mass_density 
9.31886e-09 
1.38176e-08 
1.4179e-08 
1.01599e-08 
3.5863e-09 
4.24839e-09 
4.23125e-09 
3.6422e-09 
3.36169e-09 
3.63733e-09 
4.16817e-09 
4.59148e-09 
4.73249e-09 
4.6465e-09 
4.79383e-09 
4.74693e-09 
4.82684e-09 
4.50261e-09 
4.1808e-09 
3.83511e-09 
3.68679e-09 
3.99173e-09 
4.29131e-09 
4.56152e-09 
4.43793e-09 
4.49754e-09 
4.49105e-09 
4.39127e-09 
4.42947e-09 
4.86288e-09 
5.08755e-09 
4.8645e-09 
4.22508e-09 
3.78153e-09 
3.82845e-09 
3.94272e-09 
4.01984e-09 
4.00401e-09 
3.89147e-09 
3.7238e-09 
3.52564e-09 
3.48721e-09 
3.38629e-09 
3.21264e-09 
2.98174e-09 
3.05036e-09 
3.36367e-09 
3.60849e-09 
3.56931e-09 
3.42454e-09 
3.25171e-09 
3.27838e-09 
3.36303e-09 
3.38239e-09 
3.56276e-09 
3.98963e-09 
4.21984e-09 
3.97536e-09 
3.44575e-09 
3.20904e-09 
3.16508e-09 
3.05808e-09 
2.64984e-09 
2.51862e-09 
2.56662e-09 
2.61976e-09 
2.46493e-09 
2.19428e-09 
1.90509e-09 
1.72608e-09 
1.80726e-09 
1.90841e-09 
1.9239e-09 
1.7768e-09 
1.54708e-09 
1.3383e-09 
1.22196e-09 
1.11531e-09 
1.18037e-09 
1.33794e-09 
1.37519e-09 
1.35978e-09 
1.20309e-09 
1.29325e-09 
1.26207e-09 
1.0738e-09 
8.66362e-10 
7.98458e-10 
8.77729e-10 
8.04982e-10 
