mass_density 
0.110001 
0.189243 
0.206135 
0.176025 
0.141654 
0.166313 
0.168839 
0.148247 
0.13993 
0.174477 
0.20425 
0.209482 
0.189508 
0.178316 
0.184839 
0.191614 
0.21668 
0.222888 
0.244855 
0.234379 
0.215632 
0.204368 
0.198279 
0.196882 
0.189977 
0.189407 
0.199642 
0.206019 
0.211084 
0.228937 
0.226506 
0.220863 
0.205718 
0.203244 
0.20058 
0.18465 
0.171505 
0.167769 
0.164565 
0.168993 
0.182985 
0.183902 
0.188717 
0.182819 
0.181231 
0.182179 
0.176298 
0.177121 
0.180472 
0.187672 
0.188526 
0.194711 
0.191426 
0.194775 
0.183292 
0.186578 
0.197213 
0.208619 
0.212749 
0.199338 
0.183893 
0.170712 
0.163098 
0.152081 
0.141876 
0.136309 
0.14686 
0.143851 
0.135084 
0.111269 
0.101924 
0.097106 
0.0911775 
0.0799266 
0.0737329 
0.0705955 
0.0749934 
0.0745146 
0.0700807 
0.0648838 
0.0576306 
0.0506084 
0.0428124 
0.0360484 
0.033226 
0.0314018 
0.0297099 
0.0275552 
0.0253139 
0.0226981 
0.0199211 
0.0171773 
0.0141344 
0.0114794 
0.00965053 
0.00867724 
0.00766653 
0.00720671 
0.0057856 
