orientation_density 
1.48617 
1.43505 
1.43107 
1.36979 
1.3328 
1.34706 
1.33462 
1.33405 
1.32432 
1.32159 
1.30507 
1.32203 
1.34093 
1.33684 
1.30516 
1.28538 
1.273 
1.25572 
1.23287 
1.23518 
1.24248 
1.24681 
1.2383 
1.23027 
1.22878 
1.21573 
1.21662 
1.22354 
1.24371 
1.24266 
1.24262 
1.24786 
1.25094 
1.23969 
1.23262 
1.2266 
1.2374 
1.24514 
1.24509 
1.24499 
1.24309 
1.23202 
1.24151 
1.24538 
1.24853 
1.2641 
1.26178 
1.28223 
1.26657 
1.26239 
1.2858 
1.29612 
1.29654 
1.2649 
1.23106 
1.214 
1.20831 
1.19285 
1.18899 
1.2228 
1.24363 
1.25093 
1.24301 
1.20971 
1.21074 
1.20527 
1.21257 
1.21411 
1.2085 
1.2007 
1.2325 
1.26138 
1.25468 
1.22575 
1.18371 
1.1711 
1.1341 
1.05531 
0.957903 
0.935423 
0.914605 
0.899842 
0.884126 
0.848618 
0.793067 
0.742381 
0.714446 
0.686174 
0.667974 
0.637835 
0.609832 
0.606563 
0.569661 
