mass_density 
1.00635e-08 
1.53118e-08 
1.62846e-08 
1.23512e-08 
6.70376e-09 
7.87202e-09 
7.98999e-09 
6.95991e-09 
6.04926e-09 
6.33311e-09 
6.21964e-09 
5.74161e-09 
5.3419e-09 
5.33785e-09 
5.15765e-09 
4.99983e-09 
4.88889e-09 
4.835e-09 
4.8478e-09 
4.60239e-09 
4.38367e-09 
4.25615e-09 
4.37867e-09 
4.43346e-09 
4.30298e-09 
4.02056e-09 
3.86944e-09 
4.09385e-09 
4.23495e-09 
4.13785e-09 
3.99207e-09 
3.99351e-09 
4.13162e-09 
4.08377e-09 
3.83211e-09 
3.5271e-09 
3.3372e-09 
3.20911e-09 
3.18088e-09 
3.30762e-09 
3.47666e-09 
3.55973e-09 
3.56367e-09 
3.52807e-09 
3.38399e-09 
3.20368e-09 
2.99212e-09 
3.34887e-09 
3.51604e-09 
3.62671e-09 
3.55079e-09 
3.31587e-09 
3.2746e-09 
3.1896e-09 
3.35095e-09 
3.22887e-09 
3.07041e-09 
2.46973e-09 
2.04606e-09 
1.67973e-09 
1.76268e-09 
1.76762e-09 
1.78431e-09 
1.69028e-09 
1.63432e-09 
1.65142e-09 
1.6939e-09 
1.78249e-09 
1.88553e-09 
1.8589e-09 
1.77378e-09 
1.64435e-09 
1.56785e-09 
1.41063e-09 
1.21162e-09 
1.0046e-09 
8.60152e-10 
7.69466e-10 
6.98842e-10 
6.23904e-10 
5.14348e-10 
4.26649e-10 
3.54785e-10 
3.35789e-10 
3.22331e-10 
3.14978e-10 
2.9355e-10 
2.65463e-10 
2.25047e-10 
2.03665e-10 
1.89251e-10 
1.85438e-10 
1.63817e-10 
1.41074e-10 
