mass_density 
0.00882913 
0.0242875 
0.0255992 
0.0316749 
0.0333797 
0.0347175 
0.0351264 
0.0367414 
0.0381251 
0.0394519 
0.0401983 
0.044201 
0.0475404 
0.0521975 
0.0549974 
0.0549818 
0.079967 
0.0870312 
0.0851289 
0.0706621 
0.0576944 
0.0573818 
0.0561176 
0.053561 
0.0516136 
0.0503291 
0.049766 
0.0501836 
0.0505952 
0.0501789 
0.0496721 
0.0498557 
0.0521767 
0.053336 
0.0550683 
0.0551436 
0.0549628 
0.0554131 
0.0565018 
0.0582638 
0.0597111 
0.0626323 
0.0644774 
0.0643367 
0.0645889 
0.0645889 
0.0645889 
0.0645889 
0.0645889 
0.0645889 
0.0645889 
0.0643847 
0.0642125 
0.0633372 
0.0625026 
0.0625235 
0.0638019 
0.063858 
0.063964 
0.0636257 
0.0643192 
0.0639972 
0.0653514 
0.0666989 
0.0668083 
0.0668776 
0.0670791 
0.0661831 
0.0666229 
0.0662563 
0.0656822 
0.0656681 
0.0656681 
0.0656681 
0.0661278 
0.06782 
0.0685556 
0.0698763 
0.0679871 
0.0653125 
0.0655659 
0.0641543 
0.0650966 
0.0662348 
0.0688718 
0.0693115 
0.0703321 
0.070533 
0.0727747 
0.0738924 
0.0734966 
0.0742923 
0.0719959 
0.070708 
0.0700382 
0.0706958 
0.0721065 
0.0750213 
0.0751313 
0.0749483 
0.0773412 
0.0778886 
0.080054 
0.0798884 
0.0810726 
0.0805426 
0.079326 
0.0783342 
0.0769525 
0.0760722 
0.0744751 
0.0712843 
0.0695548 
0.0695562 
0.0693265 
0.0714958 
0.0689804 
0.0680766 
0.0690044 
0.0706048 
0.0717884 
0.0721407 
0.0697422 
0.069854 
0.0700229 
0.0713335 
0.070248 
0.0699468 
0.0702575 
0.0699894 
0.0699285 
0.0686254 
0.0697604 
0.0724302 
0.0763932 
0.0800884 
0.081439 
0.0822161 
0.0821461 
0.0822316 
0.0827266 
0.0825612 
0.0826641 
0.0816035 
0.0783498 
0.0738807 
0.0704247 
0.0682952 
0.066533 
0.0658358 
0.0652697 
0.0646582 
0.0646288 
0.0650494 
0.0647999 
0.0647958 
0.0656596 
0.067066 
0.0667957 
0.0681909 
0.0677446 
0.0694736 
0.0703748 
0.0722182 
0.0704971 
0.0697606 
0.070241 
0.0711183 
0.0709777 
0.0718666 
0.0720984 
0.0742781 
0.0745436 
0.0757531 
0.0758182 
0.0764217 
0.0770906 
0.0743822 
0.0726024 
0.0710269 
0.0686606 
0.0694763 
0.0715533 
0.0704975 
0.0695644 
0.0692052 
0.0678675 
0.0678569 
0.0663899 
0.0659212 
0.0647129 
0.0631966 
0.0652875 
0.0678597 
0.0700689 
0.0726734 
0.0756759 
0.0765263 
0.0771336 
0.0768771 
0.0776889 
0.0782703 
0.0790537 
0.0795452 
0.0786483 
0.0795976 
0.0774757 
0.0760371 
0.0764195 
0.0744852 
0.0734946 
0.0741178 
0.0741175 
0.0715683 
0.0681399 
0.0670516 
0.0650889 
0.0633937 
0.0648876 
0.0644416 
0.0642155 
0.0632425 
0.0611847 
0.0610586 
0.0612345 
0.0614565 
0.0614412 
0.0616761 
0.0632124 
0.0618895 
0.0602017 
0.0603412 
0.0606229 
0.0620165 
0.0630408 
0.0638185 
0.0662593 
0.0685176 
0.067706 
0.0678329 
0.0652864 
0.0650845 
0.0674763 
0.0692591 
0.0717854 
0.0720974 
0.0718812 
0.072139 
0.0724815 
0.0715791 
0.0723469 
0.0757236 
0.0804138 
0.0841218 
0.0856902 
0.0850336 
0.0840856 
0.0852614 
0.0826447 
0.0783689 
0.0726915 
0.0711728 
0.0699144 
0.0705315 
0.0698939 
0.0703715 
0.071406 
0.0725892 
0.0721373 
0.071324 
0.0723758 
0.0731024 
0.0729534 
0.0731993 
0.0718396 
0.0712697 
0.0724569 
0.0732781 
0.0737662 
0.0742215 
0.0714147 
0.0712372 
0.0728294 
0.0725757 
0.0731354 
0.0732113 
0.0717731 
0.0701365 
0.0710021 
0.0699181 
0.0701327 
0.0689126 
0.0687092 
0.0682794 
0.0677285 
0.0670739 
0.0658161 
0.0658481 
0.0659525 
0.0667504 
0.0675893 
0.0675085 
0.0670913 
0.0677215 
0.0822418 
0.0957212 
0.0960214 
0.0853122 
0.0690982 
0.0653204 
0.0654001 
0.0651152 
0.0639827 
0.0629447 
0.0643437 
0.0638036 
0.0642322 
0.0637998 
0.0638296 
0.0623019 
0.061524 
0.0617393 
0.0617494 
0.0618445 
0.0624998 
0.0624072 
0.0619821 
0.0620126 
0.0613407 
0.0601517 
0.05783 
0.0563456 
0.0556625 
0.0561021 
0.0560238 
0.057136 
0.0567915 
0.0569595 
0.0565949 
0.0558065 
0.0546787 
0.056177 
0.0584748 
0.0606019 
0.0625618 
0.0635758 
0.0647185 
0.0646463 
0.0649208 
0.0653015 
0.0662205 
0.0657711 
0.0664318 
0.06568 
0.0717176 
0.0779416 
0.0834603 
0.0837593 
0.0822715 
0.0766299 
0.0698283 
0.0639096 
0.0601635 
0.0601114 
0.0596857 
0.059581 
0.0588397 
0.0588802 
0.0585968 
0.0594962 
0.0588168 
0.0601789 
0.0650809 
0.0702014 
0.0767098 
0.0815911 
0.0858488 
0.0934295 
0.0948969 
0.0944478 
0.088563 
0.0818714 
0.074672 
0.0655688 
0.0599173 
0.0590401 
0.061232 
0.0635626 
0.0651419 
0.0644716 
0.0640697 
0.0635843 
0.0636661 
0.0641576 
0.0629256 
0.0601376 
0.0557882 
0.0520223 
0.0506466 
0.0505458 
0.0497825 
0.0491358 
0.0486035 
0.0489238 
0.0488155 
0.0495721 
0.0497883 
0.0500863 
0.0502902 
0.0511814 
0.0515837 
0.0515861 
0.0524673 
0.0538873 
0.0549305 
0.055706 
0.0556422 
0.0555807 
0.0557422 
0.0553654 
0.0552997 
0.0550194 
0.0546284 
0.0536254 
0.0530815 
0.0533697 
0.0524932 
0.0506634 
0.0492464 
0.0485131 
0.0471893 
0.0450093 
0.0441394 
0.0443032 
0.0478297 
0.069369 
0.0749881 
0.071404 
0.0527885 
0.0429232 
0.0429232 
0.0429232 
0.0429232 
0.0429363 
0.0422751 
0.0425228 
0.0410482 
0.0402376 
0.0398806 
0.0390807 
0.0373019 
0.0352469 
0.0343114 
0.033425 
0.0315747 
0.0312657 
0.0308531 
0.029695 
0.0290248 
