mass_density 
3.64633e-09 
5.93021e-09 
6.59758e-09 
5.47754e-09 
3.766e-09 
4.32705e-09 
4.60411e-09 
4.39313e-09 
4.25307e-09 
4.06184e-09 
3.83581e-09 
3.71352e-09 
3.74081e-09 
3.84978e-09 
4.02157e-09 
4.12436e-09 
4.10274e-09 
4.41124e-09 
4.50889e-09 
4.64484e-09 
4.73766e-09 
4.70508e-09 
4.9081e-09 
4.92322e-09 
5.19941e-09 
5.05917e-09 
4.6928e-09 
4.28568e-09 
3.86139e-09 
3.90167e-09 
4.00083e-09 
3.88754e-09 
4.04851e-09 
3.93695e-09 
3.81305e-09 
3.69017e-09 
3.52134e-09 
3.38492e-09 
3.10605e-09 
2.83322e-09 
2.64849e-09 
2.58607e-09 
2.55265e-09 
2.60734e-09 
2.70479e-09 
2.77587e-09 
2.68064e-09 
2.45505e-09 
2.32871e-09 
2.30591e-09 
2.44135e-09 
2.78747e-09 
2.85078e-09 
2.72029e-09 
2.52365e-09 
2.42655e-09 
2.64844e-09 
2.76523e-09 
2.71219e-09 
2.4993e-09 
2.29961e-09 
2.16385e-09 
2.09595e-09 
2.09612e-09 
2.07485e-09 
2.03229e-09 
1.96546e-09 
1.90121e-09 
1.85249e-09 
1.82182e-09 
1.77359e-09 
1.73547e-09 
1.69567e-09 
1.6295e-09 
1.51104e-09 
1.41232e-09 
1.3655e-09 
1.38364e-09 
1.52408e-09 
1.76855e-09 
1.82344e-09 
1.76142e-09 
1.51337e-09 
1.41214e-09 
1.36521e-09 
1.33382e-09 
1.27532e-09 
1.21969e-09 
1.20603e-09 
1.24194e-09 
1.27921e-09 
1.28462e-09 
1.30087e-09 
1.39589e-09 
1.43937e-09 
1.42217e-09 
1.25788e-09 
1.11002e-09 
1.03205e-09 
9.3912e-10 
8.52428e-10 
8.1251e-10 
8.39922e-10 
9.05559e-10 
1.03684e-09 
1.1125e-09 
1.0877e-09 
9.6654e-10 
8.7394e-10 
8.74706e-10 
8.46066e-10 
7.87881e-10 
7.36137e-10 
6.81077e-10 
6.14448e-10 
5.23457e-10 
4.42404e-10 
3.94122e-10 
3.7952e-10 
3.76477e-10 
3.74842e-10 
3.66634e-10 
3.61828e-10 
3.38936e-10 
3.27422e-10 
3.16152e-10 
3.17036e-10 
3.0992e-10 
2.98849e-10 
2.85771e-10 
2.67677e-10 
2.51817e-10 
2.44285e-10 
2.38575e-10 
2.25039e-10 
2.17914e-10 
2.08964e-10 
1.9541e-10 
1.90494e-10 
1.73325e-10 
1.5099e-10 
1.41318e-10 
