mass_density 
5.96525e-09 
9.51132e-09 
1.03933e-08 
8.28189e-09 
4.98351e-09 
5.5801e-09 
5.56298e-09 
5.01819e-09 
5.01805e-09 
5.53719e-09 
5.6788e-09 
5.4368e-09 
4.77737e-09 
4.42902e-09 
4.11899e-09 
4.21078e-09 
4.21079e-09 
4.19356e-09 
3.94721e-09 
3.88894e-09 
3.72269e-09 
3.70776e-09 
3.66332e-09 
3.68635e-09 
3.50521e-09 
3.2331e-09 
3.27882e-09 
3.33492e-09 
3.38266e-09 
3.36994e-09 
3.36549e-09 
3.40018e-09 
3.38187e-09 
3.25841e-09 
3.19886e-09 
3.08163e-09 
3.08638e-09 
3.07827e-09 
3.05351e-09 
2.92185e-09 
2.77784e-09 
2.89666e-09 
3.05314e-09 
3.25576e-09 
3.30038e-09 
3.30024e-09 
3.37526e-09 
3.3144e-09 
3.18735e-09 
2.97214e-09 
2.77073e-09 
2.65605e-09 
2.47351e-09 
2.36924e-09 
2.46698e-09 
2.53695e-09 
2.50119e-09 
2.29324e-09 
2.14456e-09 
2.10203e-09 
2.04254e-09 
2.01027e-09 
1.951e-09 
1.89491e-09 
1.8588e-09 
1.84661e-09 
1.90084e-09 
1.95189e-09 
2.02808e-09 
2.05138e-09 
2.12103e-09 
2.26084e-09 
2.41132e-09 
2.47915e-09 
2.37918e-09 
2.32375e-09 
2.33986e-09 
2.41824e-09 
2.38903e-09 
2.27955e-09 
2.152e-09 
2.06612e-09 
1.96533e-09 
1.83917e-09 
1.72814e-09 
1.62587e-09 
1.54538e-09 
1.47413e-09 
1.35249e-09 
1.24183e-09 
1.13488e-09 
1.06184e-09 
9.87789e-10 
8.97568e-10 
7.98019e-10 
7.32791e-10 
7.02304e-10 
6.86837e-10 
6.67424e-10 
6.28454e-10 
5.90897e-10 
5.51783e-10 
5.27326e-10 
4.98158e-10 
4.63218e-10 
4.18814e-10 
3.96094e-10 
3.80334e-10 
3.63539e-10 
3.52804e-10 
3.41271e-10 
3.28337e-10 
3.18306e-10 
3.07978e-10 
3.08547e-10 
2.84496e-10 
2.71912e-10 
2.44476e-10 
2.25852e-10 
2.10203e-10 
1.99242e-10 
1.96978e-10 
1.88326e-10 
1.6668e-10 
1.60281e-10 
1.53507e-10 
1.46842e-10 
1.3256e-10 
1.19842e-10 
9.95928e-11 
