orientation_density 
0.755396 
0.789889 
0.85401 
0.891929 
0.909109 
0.924335 
0.936456 
0.954949 
0.964216 
0.972715 
0.973428 
0.973428 
0.976561 
0.980071 
0.981073 
0.981803 
0.980913 
0.971543 
0.970401 
0.965583 
0.964038 
0.966363 
0.968883 
0.967 
0.964514 
0.964458 
0.96053 
0.960942 
0.958873 
0.958969 
0.958969 
0.958969 
0.958969 
0.959009 
0.951089 
0.937835 
0.908923 
0.88688 
0.866646 
0.840225 
0.830691 
0.823407 
0.837004 
0.855753 
0.859784 
0.863479 
0.870099 
0.876574 
0.880737 
0.879398 
0.87688 
0.868868 
0.86168 
0.852458 
0.852671 
0.858856 
0.862117 
0.862535 
0.862306 
0.860917 
0.858865 
0.85665 
0.859409 
0.844755 
0.847706 
0.839623 
0.840198 
0.850558 
0.863989 
0.873275 
0.878211 
0.86937 
0.855578 
0.846605 
0.839973 
0.835999 
0.832123 
0.831498 
0.830823 
0.825385 
0.821147 
0.817809 
0.819129 
0.823436 
0.820837 
0.818227 
0.819437 
0.818491 
0.812019 
0.807998 
0.787119 
0.773682 
0.754196 
0.749788 
0.751101 
0.758477 
0.762088 
0.763507 
0.755101 
0.748146 
0.744623 
0.743263 
0.744254 
0.747572 
0.75041 
0.750204 
0.75017 
0.75017 
0.750477 
0.749399 
0.751969 
0.739594 
0.736113 
0.73689 
0.743338 
0.749655 
0.746958 
0.743286 
0.745487 
0.745033 
0.755109 
0.75908 
0.760053 
0.754342 
0.73732 
0.725807 
0.725915 
0.731733 
0.741625 
0.751142 
0.756252 
0.758071 
0.756688 
0.755804 
0.758586 
0.757807 
0.75517 
0.753401 
0.75146 
0.751301 
0.741921 
0.739433 
0.73445 
0.737105 
0.736576 
0.736957 
0.736889 
0.735879 
0.73226 
0.733099 
0.742043 
0.751088 
0.757898 
0.760962 
0.771286 
0.778029 
0.788902 
0.791241 
0.793858 
0.793463 
0.78986 
0.787613 
0.780326 
0.775514 
0.772917 
0.767684 
0.772604 
0.763128 
0.774093 
0.782875 
0.803537 
0.81712 
0.830609 
0.837578 
0.837765 
0.841978 
0.84388 
0.842677 
0.840009 
