orientation_density 
1.5087 
1.46103 
1.45425 
1.39182 
1.29773 
1.31672 
1.31987 
1.29632 
1.25794 
1.23299 
1.21321 
1.1921 
1.19512 
1.21541 
1.22311 
1.21851 
1.18505 
1.18773 
1.2148 
1.22824 
1.21666 
1.18504 
1.20566 
1.2102 
1.20224 
1.17284 
1.16797 
1.19493 
1.21343 
1.2112 
1.19048 
1.19946 
1.18801 
1.17622 
1.14607 
1.13786 
1.1501 
1.19269 
1.19508 
1.183 
1.13797 
1.1465 
1.15299 
1.1637 
1.19841 
1.21002 
1.19623 
1.15189 
1.1286 
1.16161 
1.17356 
1.18425 
1.1789 
1.17901 
1.18469 
1.17594 
1.17468 
1.17852 
1.1886 
1.19619 
1.21381 
1.22872 
1.24039 
1.23661 
1.20516 
1.18108 
1.1738 
1.2209 
1.26141 
1.27403 
1.27467 
1.25454 
1.24055 
1.21041 
1.16937 
1.1861 
1.19485 
1.20264 
1.19918 
1.17312 
1.19183 
1.22499 
1.22226 
1.20616 
1.10347 
1.03993 
0.978289 
0.932206 
0.915368 
0.869081 
0.84275 
0.842492 
0.835139 
0.8556 
0.880163 
0.858588 
0.848054 
0.762275 
0.660803 
0.660803 
0.660803 
