mass_density 
0.601842 
0.89683 
0.892383 
0.627342 
0.549202 
0.71275 
0.707329 
0.501402 
0.553696 
0.66225 
0.652982 
0.550716 
0.587105 
0.624872 
0.594349 
0.498411 
0.533508 
0.521058 
0.496341 
0.478873 
0.4842 
0.440679 
0.351318 
0.286668 
0.256479 
0.215948 
0.150958 
0.0872604 
