mass_density 
3.87023e-09 
6.49155e-09 
7.29763e-09 
6.06615e-09 
4.88706e-09 
5.67741e-09 
5.82703e-09 
5.10441e-09 
4.36911e-09 
4.56938e-09 
4.74367e-09 
4.76452e-09 
4.63392e-09 
4.52895e-09 
4.50741e-09 
4.47215e-09 
4.76189e-09 
4.89385e-09 
4.98261e-09 
4.94999e-09 
4.86721e-09 
5.01689e-09 
4.85623e-09 
5.00509e-09 
4.85254e-09 
4.95802e-09 
4.77525e-09 
4.31797e-09 
3.94733e-09 
3.62295e-09 
3.59001e-09 
3.60347e-09 
3.55945e-09 
3.49164e-09 
3.59366e-09 
3.56813e-09 
3.65172e-09 
3.68528e-09 
3.56011e-09 
3.59692e-09 
3.67745e-09 
3.86825e-09 
4.05605e-09 
3.99827e-09 
3.74405e-09 
3.60011e-09 
3.49348e-09 
3.95492e-09 
4.40833e-09 
4.48124e-09 
4.03846e-09 
3.60001e-09 
3.45572e-09 
3.70963e-09 
3.88957e-09 
3.69256e-09 
3.43792e-09 
3.24608e-09 
3.34045e-09 
3.65359e-09 
3.59798e-09 
3.39394e-09 
3.01592e-09 
2.43737e-09 
2.1543e-09 
1.97305e-09 
1.7958e-09 
1.60059e-09 
1.51795e-09 
1.4968e-09 
1.53716e-09 
1.613e-09 
1.58608e-09 
1.46962e-09 
1.27713e-09 
1.11893e-09 
9.95399e-10 
9.46609e-10 
8.83362e-10 
8.52651e-10 
8.21177e-10 
8.25744e-10 
8.19741e-10 
8.09451e-10 
8.01204e-10 
7.93947e-10 
7.81941e-10 
7.30608e-10 
6.29474e-10 
5.25716e-10 
4.34073e-10 
3.86861e-10 
3.56743e-10 
3.05178e-10 
2.55145e-10 
2.22354e-10 
1.96832e-10 
1.74472e-10 
1.33709e-10 
1.06272e-10 
8.62162e-11 
8.00333e-11 
7.07561e-11 
6.24457e-11 
6.24457e-11 
5.96523e-11 
5.77275e-11 
4.87656e-11 
3.73587e-11 
