orientation_density 
1.46667 
1.41529 
1.41011 
1.33262 
1.17246 
1.21312 
1.21695 
1.17407 
1.12771 
1.11849 
1.12439 
1.13293 
1.12148 
1.09516 
1.0389 
1.0195 
1.00978 
1.00391 
0.995683 
0.988692 
0.977898 
0.977239 
0.968302 
0.970591 
0.962506 
0.948996 
0.938281 
0.928148 
0.924398 
0.923605 
0.918511 
0.913034 
0.90425 
0.892397 
0.869666 
0.839379 
0.805349 
0.785928 
0.775606 
0.769326 
0.759076 
0.751607 
0.757343 
0.777194 
0.794646 
0.802665 
0.795838 
0.784441 
0.768653 
0.740569 
0.716584 
0.691698 
0.682562 
0.676334 
0.673663 
0.669347 
0.663249 
0.660976 
0.659389 
0.663583 
0.661571 
0.659156 
0.656455 
0.653131 
0.652911 
0.654357 
0.649635 
0.645702 
0.638322 
0.630765 
0.631003 
0.629285 
0.632128 
0.635644 
0.637071 
0.639939 
0.637961 
0.642972 
0.65921 
0.695299 
0.728229 
0.750344 
0.73741 
0.713072 
0.687983 
0.677184 
0.688865 
0.696089 
0.697545 
0.699199 
0.700371 
0.692808 
0.676086 
0.653874 
0.624481 
0.603502 
0.682821 
0.711846 
0.711143 
0.653835 
0.56127 
0.571413 
0.583305 
0.586512 
0.581992 
0.58539 
0.715182 
0.757227 
0.755485 
0.698533 
0.592114 
0.597284 
0.616963 
0.671186 
0.737861 
0.791958 
0.842741 
0.870183 
0.867041 
0.84245 
0.814122 
0.773751 
0.76144 
0.76134 
0.764988 
0.76924 
0.772229 
0.826102 
0.889423 
0.950634 
0.968338 
0.968199 
0.97091 
0.972193 
0.978049 
0.933813 
0.875371 
0.804509 
0.838735 
0.923692 
0.981765 
0.980428 
0.907934 
0.816825 
0.739369 
0.709762 
0.672891 
0.644307 
0.621361 
0.623823 
0.624915 
