mass_density 
0.00878984 
0.024044 
0.0247193 
0.0302882 
0.0309743 
0.0312777 
0.033362 
0.0357045 
0.037607 
0.0386082 
0.0414188 
0.0463234 
0.0500091 
0.0539028 
0.0536245 
0.0547392 
0.057601 
0.0609322 
0.0645155 
0.0678742 
0.0714301 
0.0747339 
0.0790458 
0.0872693 
0.0932476 
0.0975307 
0.0978308 
0.0941391 
0.08946 
0.0830859 
0.0778753 
0.0770835 
0.0763771 
0.0756423 
0.073589 
0.0699255 
0.0692777 
0.0693766 
0.0695663 
0.0726128 
0.0738489 
0.0752427 
0.076723 
0.0783223 
0.0780739 
0.0806043 
0.0852805 
0.0891549 
0.0922488 
0.0931512 
0.0958631 
0.0973727 
0.097921 
0.0947861 
0.0908635 
0.0870387 
0.0870039 
0.086984 
0.0850864 
0.0830192 
0.0824539 
0.0829688 
0.0818671 
0.079937 
0.0797238 
0.0794383 
0.081239 
0.0866587 
0.0913989 
0.0974248 
0.0998981 
0.099904 
0.100663 
0.0963968 
0.0903416 
0.0855068 
0.0851277 
0.0853011 
0.08563 
0.0852375 
0.0849141 
0.0841318 
0.0848037 
0.0851943 
0.0855572 
0.0851689 
0.0862201 
0.085659 
0.086097 
0.0856438 
0.0851355 
0.0837154 
0.0810586 
0.0799674 
0.0788352 
0.077406 
0.0768771 
0.0763402 
0.0758719 
0.0782827 
0.0821201 
0.0853083 
0.0866698 
0.085942 
0.0846043 
0.0831217 
0.0828669 
0.0830136 
0.0814417 
0.0799513 
0.0806868 
0.0815707 
0.0809058 
0.0805095 
0.0801906 
0.0810914 
0.0816757 
0.082745 
0.0833666 
0.0836607 
0.0845754 
0.0861694 
0.0865131 
0.0882932 
0.0894607 
0.0917587 
0.0942822 
0.095497 
0.0963535 
0.0952791 
0.0938676 
0.0918924 
0.0925897 
0.093558 
0.0943715 
0.0944302 
0.0954872 
0.0943905 
0.0939558 
0.0922761 
0.0914206 
0.0907485 
0.0881797 
0.0876668 
0.0885203 
0.0926625 
0.092964 
0.0936844 
0.0928452 
0.0932459 
0.09325 
0.0930691 
0.0930199 
0.0930183 
0.0911857 
0.0920005 
0.0898357 
0.0907285 
0.0924036 
0.0898344 
0.0899038 
0.0890971 
0.088653 
0.0883522 
0.087484 
0.0877012 
0.0868367 
0.0876622 
0.0877542 
0.0879351 
0.0867874 
0.0843006 
0.0837791 
0.0841853 
0.0818342 
0.0801809 
0.0767107 
0.0761159 
0.0779216 
0.0781832 
0.077516 
0.0768617 
0.0760029 
0.0754892 
0.0747695 
0.0725038 
0.0720866 
0.0709456 
0.0712903 
0.0714856 
0.0709726 
0.0694181 
0.0710596 
0.0724683 
0.0711241 
0.0724395 
0.072658 
0.0716735 
0.072891 
0.0729601 
0.0741032 
0.0752107 
0.0736909 
0.0726263 
0.0726463 
0.0739139 
0.0741381 
0.076175 
0.0781427 
0.0798402 
0.0802808 
0.0814578 
0.0803612 
0.0800831 
0.0781093 
0.0766923 
0.077254 
0.0768164 
0.0783818 
0.0794403 
0.0804083 
0.0821421 
0.0832223 
0.0849907 
0.0851247 
0.0852352 
0.0848295 
0.0869189 
0.0917134 
0.098961 
0.101606 
0.101968 
0.101513 
0.0978186 
0.0910953 
0.0858079 
0.0873816 
0.0897566 
0.0925699 
0.094786 
0.0946291 
0.0964583 
0.0991691 
0.0991729 
0.100184 
0.0973781 
0.0951797 
0.0922245 
0.0901338 
0.0899316 
0.0893066 
0.0894984 
0.0904992 
0.0919548 
0.0912001 
0.0903823 
0.0891983 
0.0893374 
0.0877351 
0.0881485 
0.0883421 
0.0900042 
0.094476 
0.0982033 
0.0998532 
0.0983124 
0.0960132 
0.0979629 
0.097119 
0.0978067 
0.0957427 
0.0924459 
0.0898495 
0.0887865 
0.0884221 
0.0882092 
0.0859316 
0.0856969 
0.0835009 
0.0814552 
0.08183 
0.0805703 
0.0803483 
0.0811732 
0.0790633 
0.0770009 
0.0768804 
0.0763067 
0.0770161 
0.0755307 
0.0756937 
0.075128 
0.0766487 
0.0756778 
0.0757631 
0.075726 
0.0741129 
0.0730357 
0.0726479 
0.0728715 
0.0728531 
0.073132 
0.0742179 
0.0727558 
0.0724533 
0.0721762 
0.0716262 
0.0704145 
0.0712386 
0.0708871 
0.0707434 
0.0709631 
0.0713686 
0.0724302 
0.0737139 
0.0764258 
0.0759725 
0.0751115 
0.0748161 
0.0739536 
0.0724999 
0.0710014 
0.0687897 
0.0677943 
0.067559 
0.0670789 
0.0672987 
0.0671966 
0.0688287 
0.0683499 
0.0686089 
0.0680596 
0.0690067 
0.0704338 
0.0701029 
0.0703997 
0.0698711 
0.0702735 
0.0713751 
0.0714856 
0.071095 
0.0682029 
0.0663836 
0.0656922 
0.0642923 
0.0638689 
0.0644642 
0.0640087 
0.0623848 
0.0621989 
0.0616165 
0.0601964 
0.059282 
0.0589876 
0.0568933 
0.0558981 
0.0537055 
0.0524052 
0.0507067 
0.0504307 
0.04902 
0.0556617 
0.0722034 
0.0799753 
0.0781691 
0.0619955 
0.0499407 
0.0495614 
0.047183 
0.0467312 
0.0447354 
0.0441929 
0.0435122 
0.0428045 
0.0422323 
0.0411513 
0.038632 
0.0384492 
0.0361601 
0.0345504 
0.0328281 
0.0312148 
0.0286963 
0.0266467 
0.0266586 
0.0244561 
0.0229609 
0.0229609 
0.0229609 
0.0229609 
0.0229831 
0.0225585 
0.0225374 
0.0213574 
0.0212074 
0.0203327 
0.020122 
0.0188586 
0.017752 
