orientation_density 
1.56976 
1.56823 
1.56666 
1.5611 
1.5492 
1.54799 
1.5423 
1.52455 
1.51763 
1.51785 
1.5101 
1.49258 
1.49076 
1.49094 
1.48464 
1.46824 
1.47318 
1.47143 
1.46791 
1.46495 
1.46865 
1.46796 
1.459 
1.45558 
1.46408 
1.46699 
1.45935 
1.43994 
