orientation_density 
0.647531 
0.682426 
0.7015 
0.722018 
0.726483 
0.729963 
0.735576 
0.741758 
0.750129 
0.749883 
0.751825 
0.749757 
0.747063 
0.747923 
0.747461 
0.747461 
0.747461 
0.749917 
0.774622 
0.796443 
0.817765 
0.821095 
0.817823 
0.819492 
0.821299 
0.824349 
0.824429 
0.825988 
0.825807 
0.8267 
0.828417 
0.828887 
0.843947 
0.858771 
0.873278 
0.878973 
0.869948 
0.857532 
0.841252 
0.83136 
0.831772 
0.831598 
0.831676 
0.831676 
0.831676 
0.831635 
0.827053 
0.822778 
0.819222 
0.807976 
0.7888 
0.769108 
0.745018 
0.741568 
0.741568 
0.741568 
0.741394 
0.738705 
0.739145 
0.735958 
0.733711 
0.733326 
0.733278 
0.729484 
0.726759 
0.726707 
0.72463 
0.721444 
0.724252 
0.725345 
0.720508 
0.715371 
0.707809 
0.70166 
0.702545 
0.703141 
0.702461 
0.70244 
0.701268 
0.69587 
0.693781 
0.694328 
0.697072 
0.697231 
0.700017 
0.69919 
0.699822 
0.700359 
0.707495 
0.713157 
0.723079 
0.719841 
0.72249 
0.72133 
0.726265 
0.72517 
0.7198 
0.722931 
0.730194 
0.731775 
0.739264 
0.738747 
0.74252 
0.741271 
0.748469 
0.750411 
0.756856 
0.754572 
0.75653 
0.751718 
0.758972 
0.75774 
0.762041 
0.766283 
0.762388 
0.757951 
0.746652 
0.757779 
0.767082 
0.76937 
0.770132 
0.768639 
0.764538 
0.768541 
0.783489 
0.798003 
0.80819 
0.811943 
0.810116 
0.809748 
0.802071 
0.794113 
0.778982 
0.770506 
0.773546 
0.773003 
0.793394 
0.825554 
0.846147 
0.866822 
0.87332 
0.88125 
0.924986 
0.994972 
1.05264 
1.0846 
1.04928 
0.993796 
0.925559 
0.882429 
0.862006 
0.836167 
0.808042 
0.802049 
0.789529 
0.787538 
0.793044 
0.799354 
0.820976 
0.829996 
0.840881 
0.83665 
0.835187 
0.838415 
0.837467 
0.838802 
0.864464 
0.891401 
0.907288 
0.918668 
0.916013 
0.924822 
0.928442 
0.930408 
0.929401 
0.922721 
0.909612 
0.882294 
0.85225 
0.828007 
0.817 
0.814468 
0.798129 
0.789517 
0.788941 
0.787514 
0.789376 
0.791739 
0.789714 
0.78545 
0.780634 
0.786389 
0.792689 
0.803157 
0.804691 
0.801263 
0.801827 
0.797306 
0.803122 
0.804687 
0.813942 
0.827473 
0.831651 
0.836409 
0.83511 
0.833668 
0.83186 
0.825862 
0.828818 
0.832151 
0.842244 
0.84078 
0.833762 
0.820744 
0.806826 
0.827447 
0.893696 
0.953736 
0.982006 
0.986136 
0.971211 
0.932315 
0.880299 
0.8238 
0.79712 
0.792428 
0.78135 
0.772942 
0.762288 
0.759071 
0.754135 
0.753363 
0.752329 
0.759117 
0.763779 
0.774266 
0.782169 
0.783799 
0.78727 
0.78669 
0.786697 
0.78629 
0.780854 
0.77328 
0.768696 
0.768517 
0.768751 
0.76314 
0.759806 
0.756814 
0.751339 
0.747021 
0.743873 
0.756648 
0.776455 
0.800241 
0.818117 
0.814408 
0.811746 
0.814663 
0.814631 
0.814927 
0.816734 
0.82197 
0.826225 
0.832085 
0.836602 
0.837899 
0.830095 
0.814146 
0.798772 
0.780655 
0.777262 
0.768176 
0.754777 
0.754241 
0.752397 
0.752151 
0.758037 
0.773109 
0.792089 
0.812181 
0.827289 
0.845647 
0.849808 
0.854871 
0.857209 
0.860133 
0.868846 
0.866499 
0.861152 
0.859631 
0.856255 
0.84984 
0.846259 
0.851581 
0.860543 
0.860916 
