orientation_density 
1.4868 
1.42987 
1.42459 
1.35556 
1.30784 
1.32794 
1.32404 
1.31529 
1.29379 
1.2886 
1.2715 
1.26503 
1.26713 
1.27459 
1.26879 
1.2503 
1.24716 
1.26124 
1.27173 
1.2601 
1.24511 
1.23949 
1.23772 
1.22224 
1.21259 
1.2246 
1.22908 
1.21888 
1.18833 
1.179 
1.18168 
1.19292 
1.18907 
1.18671 
1.18181 
1.16567 
1.15519 
1.14246 
1.13537 
1.14288 
1.15735 
1.18196 
1.18702 
1.16646 
1.16134 
1.16663 
1.1703 
1.16965 
1.17933 
1.18444 
1.20565 
1.20871 
1.23092 
1.22215 
1.20359 
1.2102 
1.21665 
1.21693 
1.21376 
1.21465 
1.23422 
1.21512 
1.144 
1.0914 
1.1082 
1.13641 
1.14681 
1.14114 
1.18051 
1.19687 
1.19332 
1.15618 
1.08141 
1.0388 
1.0009 
0.98669 
0.984272 
0.973204 
0.94925 
0.916079 
0.874297 
0.827993 
0.799243 
0.782897 
0.779133 
0.764738 
0.762196 
0.76027 
0.738045 
0.707889 
0.633383 
0.564996 
0.550091 
0.539192 
0.539387 
0.540934 
0.526955 
0.523598 
