orientation_density 
1.56497 
1.55821 
1.55315 
1.53776 
1.47632 
1.48575 
1.4827 
1.46785 
1.45241 
1.45587 
1.45301 
1.44094 
1.42997 
1.43116 
1.43458 
1.43344 
1.42657 
1.41539 
1.40581 
1.4037 
1.40902 
1.4189 
1.42209 
1.42137 
1.42072 
1.42062 
1.4144 
1.40099 
1.38315 
1.37309 
1.36976 
1.36738 
1.38185 
1.38871 
1.38973 
1.38766 
1.38419 
1.39258 
1.39234 
1.38883 
1.38764 
1.37922 
1.37702 
1.37646 
1.39012 
1.40497 
1.41322 
1.41304 
1.4201 
1.41558 
1.40337 
1.3957 
1.3963 
1.40151 
1.40177 
1.38611 
1.38356 
1.37454 
1.36846 
1.36041 
1.36002 
1.36268 
1.36457 
1.36093 
1.35785 
1.369 
1.37737 
1.38451 
1.38694 
1.38484 
1.3842 
1.38601 
1.39016 
1.39213 
1.3867 
1.37611 
1.36251 
1.35144 
1.34451 
1.36588 
1.38362 
1.38939 
1.38575 
1.36426 
1.36468 
1.36611 
1.36067 
1.34854 
1.33186 
1.3113 
1.30181 
1.29155 
1.28352 
1.28787 
1.28484 
1.28062 
1.25378 
