orientation_density 
1.5641 
1.55362 
1.54555 
1.52492 
1.48232 
1.48286 
1.47636 
1.46185 
1.45661 
1.46312 
1.46231 
1.45547 
1.43913 
1.42903 
1.41588 
1.41504 
1.41133 
1.4054 
1.39181 
1.39047 
1.38464 
1.38522 
1.38327 
1.38088 
1.37349 
1.35654 
1.36089 
1.36498 
1.36424 
1.36133 
1.35237 
1.34945 
1.34614 
1.33691 
1.33345 
1.32553 
1.32791 
1.32899 
1.32627 
1.31554 
1.29893 
1.30525 
1.314 
1.32496 
1.32936 
1.33237 
1.3409 
1.34028 
1.33494 
1.32146 
1.30635 
1.29639 
1.27983 
1.27037 
1.28552 
1.28986 
1.28385 
1.25832 
1.23627 
1.231 
1.22466 
1.22388 
1.21815 
1.20955 
1.20552 
1.20559 
1.21709 
1.22759 
1.24042 
1.24607 
1.25998 
1.27843 
1.29745 
1.30585 
1.29135 
1.28076 
1.27904 
1.29135 
1.29017 
1.28111 
1.2699 
1.26775 
1.26241 
1.25579 
1.24586 
1.23491 
1.22531 
1.21841 
1.20589 
1.19183 
1.17654 
1.16471 
1.14853 
1.1309 
1.10731 
1.096 
1.10028 
1.10512 
1.10536 
1.09455 
1.0826 
1.06838 
1.06062 
1.04184 
1.01528 
0.979487 
0.960922 
0.949513 
0.95323 
0.953323 
0.952092 
0.945795 
0.951312 
0.964125 
0.962732 
0.964151 
0.961581 
0.940217 
0.915663 
0.881555 
0.865901 
0.869495 
0.884555 
0.931583 
0.949861 
0.950249 
0.938941 
0.937509 
0.915022 
0.903527 
