orientation_density 
0.624643 
0.677734 
0.718345 
0.757861 
0.760126 
0.75954 
0.760442 
0.764559 
0.770924 
0.771243 
0.771316 
0.769999 
0.779033 
0.780469 
0.78533 
0.785918 
0.785918 
0.785918 
0.785918 
0.785918 
0.785918 
0.786397 
0.78697 
0.787073 
0.789109 
0.789223 
0.790445 
0.790565 
0.790565 
0.791596 
0.79909 
0.803645 
0.807818 
0.802873 
0.79601 
0.783001 
0.769844 
0.765449 
0.764489 
0.76329 
0.771003 
0.773599 
0.770591 
0.766966 
0.760001 
0.753774 
0.753907 
0.749831 
0.745557 
0.738962 
0.741018 
0.734662 
0.730157 
0.730157 
0.728505 
0.727311 
0.736581 
0.746345 
0.756684 
0.765567 
0.774453 
0.77414 
0.775662 
0.763309 
0.756389 
0.754948 
0.755919 
0.754462 
0.754917 
0.750665 
0.753106 
0.757989 
0.758043 
0.760014 
0.758362 
0.757552 
0.759883 
0.761769 
0.756218 
0.757495 
0.746951 
0.742491 
0.742234 
0.740706 
0.740599 
0.731967 
0.725379 
0.725424 
0.724864 
0.725488 
0.8033 
0.940492 
0.999056 
0.984854 
0.877217 
0.751393 
0.746511 
0.747629 
0.743896 
0.738391 
0.725469 
0.719277 
0.721981 
0.720662 
0.721803 
0.731881 
0.735754 
0.751615 
0.761923 
0.764105 
0.772111 
0.786184 
0.777137 
0.758754 
0.745632 
0.733262 
0.732504 
0.734815 
0.738749 
0.741239 
0.739757 
0.733214 
0.727389 
0.713189 
0.712945 
0.713371 
0.714295 
0.714352 
0.712627 
0.708049 
0.700416 
0.695601 
0.691419 
0.691817 
0.692909 
0.69982 
0.701768 
0.706029 
0.706676 
0.706345 
0.70147 
0.699029 
0.703693 
0.703693 
0.701921 
0.705155 
0.707069 
0.70073 
0.692112 
0.67908 
0.665577 
0.664885 
0.666549 
0.667107 
0.667448 
0.677548 
0.708429 
0.727981 
0.746715 
0.757595 
0.766069 
0.773987 
0.784579 
0.78599 
0.793875 
0.802837 
0.808076 
0.812894 
0.811134 
0.811601 
0.810462 
0.811393 
0.812268 
0.813388 
0.827266 
0.856186 
0.886912 
0.906448 
0.905672 
0.903048 
0.911344 
0.917208 
0.922407 
0.937164 
0.9427 
0.943613 
0.963513 
0.988356 
1.00603 
1.01829 
1.02368 
1.02949 
1.04371 
1.04669 
1.05329 
1.05524 
1.0498 
1.05291 
1.04737 
1.02706 
1.00191 
0.980575 
0.951612 
0.930123 
0.920276 
0.908803 
0.891214 
0.879521 
0.86105 
0.855136 
0.857058 
0.864898 
0.867818 
0.867019 
0.850145 
0.843341 
0.871362 
0.917358 
0.96054 
0.978209 
0.974705 
0.970022 
0.937076 
0.886886 
0.834874 
0.811664 
0.80876 
0.811492 
0.809301 
0.810504 
0.806659 
0.798026 
0.793059 
0.786591 
0.776359 
0.770603 
0.764536 
0.769194 
0.77391 
0.772981 
0.771327 
0.767241 
0.765032 
0.763181 
0.761456 
0.764978 
0.768986 
0.769974 
0.77059 
0.773146 
0.778223 
0.779934 
0.77947 
0.773154 
0.773294 
0.769921 
0.769119 
0.772085 
0.761209 
0.753084 
0.742969 
0.730048 
0.716914 
0.701127 
0.701618 
0.716812 
0.728161 
0.73148 
0.727135 
0.723279 
0.720648 
0.719275 
0.72231 
0.743557 
0.758539 
0.769579 
0.773272 
0.773531 
0.777323 
0.774304 
0.776 
0.772304 
0.768563 
0.765922 
0.768872 
0.765409 
0.764708 
0.753532 
0.762114 
0.780722 
0.807544 
0.828668 
0.829399 
0.822382 
0.800943 
0.777519 
0.757235 
0.749283 
0.738617 
0.734798 
0.725004 
0.735853 
0.756592 
0.790732 
0.813266 
0.816638 
0.818475 
0.808175 
0.80707 
0.801288 
0.788366 
0.886281 
1.06933 
1.10668 
1.09625 
0.979829 
0.919435 
0.92113 
0.921661 
0.917836 
0.908422 
0.895087 
0.874946 
0.844998 
0.821731 
0.809484 
0.795668 
0.782978 
0.772913 
0.754043 
0.73938 
0.715745 
0.711322 
0.710489 
0.707063 
0.711118 
0.7191 
0.71758 
0.722254 
0.728599 
0.736836 
0.742479 
0.747205 
0.74755 
0.736397 
0.73098 
0.726801 
0.72649 
0.721749 
0.707743 
0.692091 
0.664611 
0.656727 
0.653365 
0.655471 
0.657235 
0.661933 
0.662146 
0.663353 
0.667982 
0.671478 
0.679379 
0.679455 
0.679759 
0.679779 
0.680836 
0.679293 
0.676817 
0.669113 
0.664288 
0.669166 
0.674888 
0.676022 
0.67713 
0.695499 
0.740924 
0.778948 
0.80705 
0.81275 
0.812352 
0.806697 
0.801635 
0.803936 
0.809498 
0.821365 
0.817626 
0.782797 
0.733099 
0.686356 
0.66787 
0.669091 
0.674138 
0.674213 
0.677211 
0.675564 
0.675919 
0.675623 
0.674771 
0.678407 
0.684812 
0.685882 
0.688359 
0.691474 
0.710381 
0.72611 
0.75098 
0.768675 
0.774724 
0.772981 
0.773093 
0.779032 
0.781608 
0.766432 
0.762184 
0.762036 
0.758788 
0.756715 
0.753327 
0.748709 
0.750225 
0.747331 
0.746957 
0.729965 
0.702645 
0.680041 
0.667541 
0.673359 
0.677128 
0.681291 
0.692247 
0.705195 
0.724256 
0.730112 
0.767359 
0.80532 
0.836921 
0.85381 
0.862593 
0.869467 
0.891149 
0.895289 
0.895682 
0.891193 
0.882722 
0.858603 
0.826935 
0.787314 
0.782239 
0.786818 
0.782496 
0.788533 
0.785795 
0.786578 
0.79068 
0.785429 
0.789798 
0.794021 
0.792458 
0.793839 
0.792959 
0.786622 
0.775124 
0.756245 
0.744585 
0.741638 
0.747763 
0.755474 
0.758912 
0.769454 
0.772046 
0.772861 
0.775873 
0.767346 
0.760166 
0.762761 
0.766199 
0.768878 
0.771561 
0.773478 
0.770403 
0.764155 
0.755344 
0.746123 
0.744635 
0.744305 
0.746055 
0.742085 
0.743098 
0.738108 
0.739373 
0.749776 
0.766912 
0.777006 
0.785997 
0.781578 
0.784892 
0.776757 
0.777764 
0.787473 
0.79121 
0.804936 
0.812919 
0.82044 
0.817441 
0.820618 
0.821997 
0.821832 
0.822615 
0.822773 
0.827554 
0.829966 
0.834068 
0.847145 
0.8468 
0.85937 
0.864349 
0.861742 
0.847811 
0.836046 
0.820502 
0.811717 
0.801055 
0.7751 
0.76327 
0.757445 
0.769708 
0.785341 
0.793033 
0.798947 
0.795734 
0.801176 
0.804094 
0.798853 
0.803748 
0.808077 
0.815826 
0.820592 
0.819912 
0.823734 
0.824652 
0.824504 
0.828946 
0.827928 
0.834004 
0.835259 
0.835456 
0.835387 
0.835872 
0.836124 
0.836124 
0.834879 
0.829056 
0.837835 
0.843279 
0.844023 
0.84543 
0.840084 
0.848304 
0.847644 
0.842266 
0.848685 
0.84182 
0.828413 
0.803995 
0.798806 
0.798806 
0.798806 
0.794863 
0.793143 
0.779223 
0.767781 
0.765951 
0.765426 
0.760986 
0.763775 
