orientation_density 
1.4782 
1.40843 
1.41189 
1.32608 
0.927034 
0.926702 
0.92463 
0.918878 
0.917338 
0.914987 
0.909601 
0.910257 
0.911167 
0.934692 
0.953777 
0.955231 
0.937243 
0.913577 
0.910758 
0.910653 
0.910653 
0.910653 
0.904474 
0.906637 
0.918912 
0.905632 
0.87862 
0.849213 
0.839133 
0.847165 
0.855458 
0.85698 
0.85698 
0.85698 
0.856311 
0.854857 
0.854755 
0.853515 
0.852187 
0.849544 
0.842764 
0.83399 
0.827286 
0.823323 
0.823323 
0.823323 
0.822632 
0.818738 
0.81626 
0.810056 
0.809238 
0.809238 
0.806403 
0.802156 
0.800948 
0.787679 
0.774323 
0.755755 
0.736697 
0.728432 
0.711574 
0.705625 
0.707628 
0.707025 
0.705573 
0.707892 
0.711691 
0.723199 
0.728198 
0.729167 
0.721747 
0.719069 
0.718651 
0.715913 
0.712741 
0.711986 
0.708899 
0.730279 
0.879013 
0.997344 
1.05479 
1.01572 
0.912194 
0.7867 
0.761322 
0.758822 
0.756663 
0.767745 
0.787015 
0.803848 
0.815718 
0.826718 
0.835864 
0.839758 
0.845236 
0.842074 
0.845464 
0.845318 
0.876369 
0.934914 
0.987386 
1.02597 
1.03706 
1.01463 
0.983031 
0.95033 
0.92297 
0.932245 
0.93205 
0.919581 
0.895943 
0.872924 
0.861227 
0.854735 
0.85429 
0.861761 
0.863723 
0.865462 
0.866228 
0.862444 
0.861759 
0.855592 
0.837438 
0.810963 
0.776332 
0.748305 
0.739338 
0.735851 
0.733122 
0.734223 
0.734621 
0.730404 
0.725937 
0.729198 
0.73663 
0.741336 
0.742726 
0.738902 
0.735132 
0.730392 
0.72995 
0.729027 
0.723633 
0.720316 
0.720419 
0.721774 
0.721859 
0.738686 
0.741629 
0.748232 
0.749705 
0.749512 
0.748466 
0.751663 
0.756609 
0.756865 
0.754563 
0.754468 
0.755469 
0.749189 
0.74298 
0.747745 
0.758719 
0.767202 
0.773123 
0.762069 
0.756389 
0.767411 
0.782513 
0.793906 
0.795058 
0.798241 
0.807049 
0.812773 
0.817494 
0.819839 
0.818237 
0.822393 
0.82494 
0.825363 
0.82578 
0.825724 
0.82305 
0.809707 
0.799812 
0.790072 
0.784692 
0.782561 
0.777951 
0.764704 
0.749287 
0.739606 
0.730437 
0.730515 
0.730903 
0.731841 
0.731562 
0.728374 
0.733932 
0.741309 
0.742494 
0.749542 
0.751715 
0.748739 
0.745429 
0.749591 
0.747686 
0.748387 
0.744351 
0.734716 
0.725015 
0.730183 
0.743671 
0.755789 
0.763291 
0.766633 
0.763891 
0.754914 
0.750791 
0.775903 
0.818682 
0.860062 
0.881477 
0.879999 
0.884086 
0.903822 
0.907576 
0.893802 
0.874718 
0.85089 
0.85086 
0.850988 
0.852767 
0.852961 
0.853042 
0.841549 
0.811682 
0.772436 
0.746124 
0.745066 
0.753826 
0.755324 
0.780942 
0.823983 
0.866121 
0.891204 
0.894898 
0.890947 
0.881519 
0.84146 
0.789314 
0.743165 
0.736008 
0.737328 
0.743981 
0.7505 
0.7452 
0.742514 
0.734521 
0.723256 
0.708886 
0.70533 
0.700352 
0.697477 
0.693521 
0.694073 
0.696129 
0.698958 
0.701601 
0.706793 
0.708859 
0.70968 
0.709931 
0.709102 
0.701337 
0.720211 
0.731296 
0.742823 
0.745273 
0.745273 
0.745273 
0.745273 
0.745176 
0.747912 
0.749221 
0.736795 
0.731782 
0.735792 
0.735885 
0.735553 
0.736534 
0.737626 
0.733722 
0.733329 
0.730641 
0.722809 
0.717006 
0.709777 
0.709677 
0.701948 
0.695238 
0.694276 
0.691858 
0.681801 
0.67056 
0.667202 
0.66907 
0.687131 
0.704469 
0.731547 
0.743127 
0.761455 
0.770047 
0.791809 
0.805911 
0.81153 
0.821796 
0.824088 
0.824911 
0.826007 
0.827824 
0.829983 
0.830567 
0.828861 
0.825559 
0.845515 
0.864538 
0.877861 
0.887128 
0.902688 
0.925304 
0.946638 
0.969821 
0.975749 
0.980261 
0.979087 
0.983081 
1.02111 
1.0603 
1.0878 
1.09519 
1.08936 
1.07044 
1.03261 
0.971454 
0.919408 
0.88157 
0.86358 
0.862693 
0.853094 
0.851775 
0.838785 
0.829411 
0.832879 
0.822314 
0.80699 
0.788603 
0.780479 
0.779548 
0.785051 
0.782877 
0.781122 
0.778188 
0.779663 
0.779621 
0.772879 
0.762388 
0.760499 
0.751943 
0.75305 
0.755986 
0.746773 
0.738708 
0.733762 
0.727099 
0.72572 
0.722424 
0.722331 
0.722012 
0.727273 
0.73308 
0.736913 
0.741334 
0.748559 
0.756729 
0.754133 
0.755385 
0.761005 
0.789346 
0.827343 
0.854932 
0.867217 
0.865041 
0.865261 
0.865704 
0.865583 
0.840811 
0.801995 
0.748314 
0.713956 
0.714078 
0.715844 
0.720801 
0.722083 
0.722463 
0.724348 
0.722671 
0.722969 
0.719695 
0.718476 
0.718732 
0.718643 
0.718585 
0.716561 
0.71618 
0.712717 
0.709362 
0.710078 
0.718539 
0.732342 
0.746339 
0.752923 
0.75122 
0.749375 
0.751192 
0.756349 
0.758491 
0.761723 
0.762145 
0.762022 
0.765325 
0.77677 
0.791839 
0.804439 
0.809943 
0.807722 
0.809874 
0.848369 
0.891927 
0.934257 
0.953521 
0.953644 
0.953515 
0.940172 
0.906543 
0.864253 
0.825887 
0.821483 
0.823683 
0.826147 
0.834319 
0.841 
0.847143 
0.836992 
0.83241 
0.824165 
0.824037 
0.828505 
0.827724 
0.82465 
0.828508 
0.835529 
0.83527 
0.837771 
0.843317 
0.843003 
0.845063 
0.840505 
0.840243 
0.849335 
0.854959 
0.861886 
0.864076 
0.867497 
0.884168 
0.93573 
0.982935 
1.02118 
1.03945 
1.04509 
1.04295 
0.999613 
0.93244 
0.841031 
0.811528 
0.816516 
0.813786 
0.81877 
0.820908 
0.821078 
0.820972 
0.822233 
0.818833 
0.833142 
0.836742 
0.858521 
0.87428 
0.872563 
0.868302 
0.87368 
0.881404 
0.883641 
0.882285 
0.889457 
0.892933 
0.895221 
0.893977 
0.89335 
0.888712 
0.886543 
0.875997 
0.869217 
0.843221 
0.837307 
0.824067 
0.82037 
0.817371 
0.818386 
0.803599 
0.793323 
0.779871 
0.777356 
0.739019 
0.714511 
0.714511 
0.714511 
0.719343 
0.714406 
0.731465 
0.752249 
