orientation_density 
1.55814 
1.54143 
1.52905 
1.50268 
1.44192 
1.44296 
1.43772 
1.42348 
1.40092 
1.39846 
1.39893 
1.394 
1.38769 
1.38219 
1.39052 
1.39534 
1.39377 
1.38804 
1.38298 
1.38106 
1.38012 
1.37977 
1.38496 
1.37601 
1.35873 
1.33525 
1.34086 
1.34699 
1.34599 
1.34355 
1.35389 
1.35539 
1.34439 
1.31544 
1.31154 
1.3113 
1.29246 
1.27352 
1.27795 
1.32066 
1.35598 
