orientation_density 
1.51019 
1.45731 
1.44333 
1.40144 
1.37878 
1.37919 
1.36569 
1.35447 
1.34807 
1.34711 
1.33187 
1.31458 
1.29818 
1.30222 
1.29835 
1.29192 
1.28897 
1.28675 
1.29529 
1.29932 
1.29826 
1.29666 
1.29518 
1.29492 
1.30119 
1.30531 
1.31275 
1.30821 
1.29994 
1.29201 
1.29358 
1.30134 
1.29518 
1.27674 
1.25893 
1.27412 
1.28816 
1.28464 
1.27889 
1.27941 
1.2888 
1.28618 
1.29709 
1.30025 
1.3034 
1.29554 
1.2819 
1.31086 
1.32703 
1.32607 
1.29951 
1.29591 
1.30809 
1.32015 
1.32548 
1.3129 
1.32218 
1.32307 
1.32261 
1.32848 
1.33287 
1.32992 
1.32615 
1.32793 
1.33365 
1.35245 
1.36417 
1.36576 
1.36123 
1.34484 
1.33601 
1.32058 
1.27403 
1.25847 
1.24704 
1.24198 
1.23782 
1.23503 
1.23539 
1.27064 
1.29349 
1.27656 
1.21633 
1.03011 
0.903433 
0.932033 
