orientation_density 
1.56272 
1.55248 
1.5445 
1.52389 
1.41467 
1.41589 
1.41185 
1.39659 
1.3766 
1.36936 
1.36991 
1.37984 
1.38194 
1.37406 
1.36369 
1.36475 
1.36325 
1.35761 
1.34066 
1.32956 
1.33911 
1.3516 
1.35912 
1.35642 
1.35866 
1.35707 
1.35988 
1.35069 
1.34177 
1.33769 
1.34068 
1.34739 
1.35668 
1.36132 
1.36203 
1.36555 
1.35592 
