orientation_density 
1.01982 
1.05213 
1.09471 
1.10517 
1.11184 
1.11855 
1.12035 
1.12198 
1.12156 
1.11708 
1.10345 
1.10291 
1.08162 
1.08403 
1.08164 
1.09048 
1.09614 
1.10747 
1.10739 
1.10849 
1.11212 
1.11373 
1.14325 
1.17321 
1.19595 
1.20348 
1.2032 
1.20287 
1.20269 
1.1975 
1.1767 
1.15019 
1.12384 
1.11905 
1.12144 
1.12207 
1.11894 
1.11459 
1.10867 
1.10341 
1.09615 
1.08837 
1.07897 
1.07591 
1.06989 
1.05341 
1.04412 
1.03084 
1.0301 
1.0301 
1.04824 
1.08502 
1.11281 
1.14075 
1.14794 
1.15998 
1.15728 
1.14457 
1.15224 
1.16546 
1.17231 
1.17158 
1.16245 
1.15984 
1.16039 
1.16657 
1.17049 
1.16313 
1.13181 
1.14589 
1.23206 
1.24143 
1.21895 
1.07206 
1.03042 
1.0301 
1.02925 
1.01137 
0.980471 
0.961277 
0.965205 
0.975448 
0.978107 
0.980296 
0.978275 
0.977912 
0.978507 
0.979096 
0.980271 
0.973394 
0.966122 
0.952701 
0.944754 
0.94322 
0.94148 
0.93967 
0.936941 
0.936429 
0.937355 
0.947986 
0.966666 
1.00085 
1.03563 
1.05485 
1.05862 
1.05414 
1.04715 
1.04426 
1.02862 
0.993249 
0.950188 
0.908086 
0.903163 
0.90193 
0.897982 
0.896183 
0.893352 
0.897605 
0.895031 
0.895498 
0.896569 
0.893389 
0.889372 
0.889576 
0.886492 
0.887868 
0.894145 
0.901733 
0.903793 
0.907589 
0.907439 
0.907231 
0.908666 
0.907879 
0.904657 
0.903443 
0.901175 
0.904604 
0.902244 
0.904223 
0.928915 
0.965141 
0.993738 
1.06218 
1.12069 
1.16474 
1.17026 
1.12394 
1.07571 
1.03952 
1.03358 
1.01289 
0.994682 
0.993976 
1.01116 
1.02497 
1.04299 
1.05157 
1.05318 
1.05647 
1.05949 
1.06811 
1.06509 
1.05691 
1.04521 
1.04128 
1.04017 
1.03904 
1.02272 
1.00864 
0.989838 
0.978515 
0.975224 
0.971449 
0.966454 
0.964614 
0.959824 
0.957537 
0.957537 
0.95697 
0.955163 
0.953538 
0.948932 
0.937319 
0.940238 
0.957734 
0.983937 
1.0084 
1.01394 
1.12364 
1.19576 
1.20511 
1.17564 
1.01864 
1.00427 
0.990166 
