orientation_density 
1.44461 
1.36748 
1.35894 
1.26605 
1.20732 
1.23861 
1.23716 
1.19262 
1.18206 
1.21326 
1.26245 
1.27413 
1.25948 
1.24422 
1.22443 
1.21951 
1.18078 
1.11654 
1.09431 
1.09076 
1.09518 
1.08595 
1.08858 
1.09352 
1.08572 
1.06997 
1.03876 
1.02006 
1.00702 
1.03337 
1.04649 
1.05182 
1.02775 
1.03035 
1.04391 
1.04507 
1.07882 
1.087 
1.0804 
1.05395 
1.02098 
1.02845 
1.0368 
1.04147 
1.0295 
1.01731 
1.036 
1.04939 
1.04423 
1.03014 
1.02606 
1.02396 
1.01743 
1.01796 
1.02682 
1.03861 
1.08322 
1.09125 
1.08221 
1.09165 
1.10572 
1.11705 
1.10032 
1.06782 
1.08867 
1.10267 
1.09924 
1.11139 
1.12662 
1.1246 
1.10523 
1.05139 
0.993875 
0.956149 
0.926857 
0.914941 
0.919948 
0.928336 
0.924927 
0.910238 
0.89792 
0.888089 
0.878065 
0.86799 
0.847771 
0.82152 
0.83546 
0.838288 
0.845648 
0.820076 
0.800757 
0.760595 
