mass_density 
0.0825933 
0.159145 
0.183511 
0.173017 
0.153899 
0.173211 
0.182308 
0.181961 
0.184285 
0.193003 
0.198847 
0.213991 
0.22004 
0.215945 
0.201823 
0.192616 
0.203494 
0.20487 
0.197757 
0.1836 
0.176603 
0.17467 
0.178548 
0.179059 
0.186486 
0.186563 
0.191271 
0.19595 
0.194084 
0.183757 
0.18589 
0.182721 
0.18306 
0.182073 
0.180577 
0.188911 
0.191547 
0.204846 
0.210233 
0.202421 
0.202767 
0.198538 
0.215419 
0.206322 
0.19388 
0.172725 
0.16385 
0.172435 
0.18013 
0.174014 
0.158866 
0.16181 
0.178042 
0.189776 
0.185338 
0.16843 
0.170296 
0.168259 
0.168355 
0.160877 
0.159221 
0.16436 
0.172477 
0.182514 
0.178029 
0.176891 
0.172672 
0.161238 
0.15743 
0.157688 
0.154539 
0.142204 
0.118392 
0.0999539 
0.103902 
0.103565 
0.101252 
0.0953244 
0.103129 
0.0946064 
0.0809373 
0.0476024 
0.0372308 
0.0291104 
0.0238267 
0.0199894 
0.0166522 
0.0114769 
0.00926702 
0.00732653 
0.00706145 
0.00697762 
0.00597843 
