orientation_density 
1.56396 
1.55368 
1.54649 
1.52413 
1.45437 
1.45334 
1.44914 
1.44387 
1.4381 
1.43479 
1.42367 
1.40988 
1.40508 
1.40043 
1.39219 
1.3856 
1.38539 
1.38984 
1.38292 
1.36562 
1.34679 
1.33717 
1.33266 
1.32922 
1.33196 
1.33761 
1.34121 
1.34692 
1.34627 
1.33858 
1.32974 
1.31493 
1.3112 
1.30743 
1.2986 
1.28797 
1.28778 
1.29365 
1.3078 
1.31616 
1.31818 
1.31582 
1.31029 
1.3066 
1.31697 
1.31615 
1.31574 
1.32634 
1.33117 
1.3384 
1.31627 
1.31613 
1.31888 
1.31498 
1.31092 
1.30241 
1.30088 
1.30369 
1.30805 
1.32119 
1.33749 
1.33531 
1.32144 
1.30273 
1.29453 
1.29482 
1.29596 
1.29082 
1.28889 
1.29276 
1.31176 
1.32358 
1.32537 
1.31929 
1.3011 
1.28391 
1.2902 
1.30453 
1.30804 
1.29706 
1.27768 
1.27862 
1.2897 
1.29952 
1.30608 
1.31275 
1.32439 
1.33857 
1.3448 
1.33263 
1.31784 
1.31667 
1.32861 
1.33464 
1.31089 
1.26526 
1.23379 
1.22379 
1.22388 
1.22177 
1.21326 
1.19126 
1.15803 
1.11971 
1.09192 
1.06472 
1.03758 
1.01269 
