orientation_density 
1.56391 
1.55357 
1.544 
1.51906 
1.43539 
1.44329 
1.43965 
1.42523 
1.40319 
1.40246 
1.40135 
1.39464 
1.39031 
1.38385 
1.3739 
1.37053 
1.37079 
1.37286 
1.38183 
1.37945 
1.3773 
1.37685 
1.37691 
1.38055 
1.37429 
1.35737 
1.36068 
1.36177 
1.36686 
1.35434 
1.33752 
1.32521 
1.31629 
1.29552 
1.27712 
