mass_density 
0.133708 
0.215136 
0.231564 
0.176333 
0.161955 
0.216395 
0.233774 
0.229078 
0.234228 
0.260604 
0.257852 
0.225936 
0.230429 
0.248009 
0.239432 
0.202876 
0.174581 
0.185454 
0.210985 
0.232863 
0.244413 
0.238857 
0.237644 
0.235447 
0.235052 
0.241666 
0.238569 
0.249507 
0.235856 
0.222291 
0.196637 
0.201925 
0.204892 
0.196248 
0.176272 
0.160464 
0.16114 
0.164821 
0.166214 
0.182293 
0.204097 
0.202849 
0.194539 
0.171139 
0.188743 
0.199651 
0.203521 
0.208104 
0.214623 
0.209979 
0.202618 
0.208481 
0.207852 
0.211998 
0.218517 
0.215796 
0.213201 
0.193005 
0.177909 
0.180101 
0.18494 
0.187043 
0.176967 
0.166914 
0.150018 
0.120816 
0.097431 
0.0808564 
0.079631 
0.0737206 
0.0600203 
0.0461348 
0.0391968 
0.036201 
0.0326088 
0.0294739 
