orientation_density 
1.56467 
1.55527 
1.54677 
1.52745 
1.47778 
1.48749 
1.48703 
1.47709 
1.45723 
1.45176 
1.44765 
1.44188 
1.43212 
1.42338 
1.42626 
1.42259 
1.41372 
1.39173 
1.3836 
1.39273 
1.39465 
1.38696 
1.36844 
1.36612 
1.36906 
1.37114 
1.36754 
1.36952 
1.36992 
1.36676 
1.37296 
1.37458 
1.37212 
1.36874 
1.3555 
1.34827 
1.33891 
1.33614 
1.33993 
1.34426 
1.34433 
1.34266 
1.33365 
1.32697 
1.331 
1.34774 
1.35756 
1.3495 
1.32641 
1.3085 
1.32407 
1.34105 
1.34399 
1.33269 
1.31537 
1.30687 
1.30667 
1.30259 
1.29256 
1.2848 
1.28475 
1.28539 
1.2797 
1.26892 
1.26479 
1.26431 
1.26639 
1.26768 
1.26176 
1.26124 
1.27489 
1.29178 
1.30191 
1.30122 
1.27945 
1.24583 
1.20723 
1.21371 
1.25517 
1.27656 
1.27035 
1.24251 
1.22446 
1.23025 
1.23686 
1.24054 
1.23842 
1.22972 
1.22352 
1.2169 
1.2185 
1.2174 
1.21361 
1.2089 
1.20558 
1.20998 
1.20993 
1.19726 
1.17358 
1.15779 
1.14716 
1.14701 
1.1471 
1.15318 
1.15363 
