orientation_density 
1.56836 
1.56425 
1.55934 
1.54818 
1.54044 
1.54328 
1.5398 
1.52726 
1.52341 
1.52502 
1.52046 
1.5079 
1.50731 
1.50857 
1.5001 
1.49027 
1.49226 
1.49487 
1.49211 
1.48995 
1.49481 
1.49896 
1.49593 
1.49204 
1.5043 
1.51434 
1.51746 
1.50608 
1.49169 
1.49131 
