orientation_density 
1.54084 
1.5095 
1.48975 
1.42956 
1.33287 
1.33577 
1.32702 
1.30422 
1.27795 
1.28471 
1.27512 
1.27386 
1.26455 
1.25063 
1.22181 
1.1768 
