orientation_density 
1.56563 
1.55875 
1.55429 
1.53488 
1.52874 
1.53589 
1.53291 
1.52146 
1.50277 
1.50387 
1.49299 
1.46715 
1.45309 
1.4508 
1.4379 
1.41266 
1.41716 
1.42198 
1.41741 
1.40754 
1.391 
1.381 
1.3794 
1.39195 
1.39566 
1.39322 
1.37533 
1.33522 
1.26831 
