orientation_density 
1.37713 
1.29727 
1.31099 
1.24501 
1.17102 
1.19484 
1.19963 
1.18012 
1.17468 
1.20943 
1.23042 
1.22539 
1.18928 
1.17885 
1.15526 
1.13966 
1.10777 
1.10105 
1.12574 
1.13298 
1.1399 
1.1346 
1.13048 
1.11395 
1.08842 
1.0913 
1.0993 
1.09598 
1.06385 
1.03005 
1.01173 
0.998854 
0.98494 
0.98493 
0.972904 
0.992141 
1.02665 
1.03056 
1.05336 
1.02313 
1.01613 
1.01361 
1.01161 
1.0159 
1.01663 
1.03849 
1.06616 
1.07593 
1.08995 
1.11098 
1.1575 
1.16294 
1.13427 
1.06193 
1.04487 
1.07379 
1.07955 
1.06288 
1.04925 
1.04712 
1.03866 
1.01832 
1.01708 
1.02935 
1.02712 
1.01856 
1.04154 
1.10767 
1.14759 
1.16085 
1.1186 
1.09082 
1.06729 
1.09066 
1.08727 
1.09433 
1.0588 
1.02035 
0.909678 
0.819275 
0.814772 
0.816019 
0.808933 
0.788108 
0.765023 
0.723063 
0.690979 
0.662602 
0.624881 
0.614517 
0.587585 
0.570762 
0.549569 
