orientation_density 
1.48208 
1.42229 
1.41058 
1.34015 
1.18158 
1.21179 
1.21546 
1.21176 
1.21571 
1.22389 
1.22151 
1.20955 
1.19561 
1.19507 
1.19098 
1.18238 
1.16526 
1.14513 
1.14366 
1.12617 
1.1521 
1.15563 
1.14718 
1.1294 
1.10901 
1.10407 
1.08745 
1.0665 
1.06466 
1.06095 
1.05353 
1.04681 
1.03604 
1.0461 
1.05078 
1.05518 
1.05574 
1.05585 
1.07654 
1.08985 
1.10211 
1.0776 
1.06252 
1.04899 
1.04745 
1.03697 
1.02775 
1.00219 
0.994033 
1.00362 
1.00929 
1.00687 
0.986047 
0.992367 
0.995148 
0.997992 
1.00548 
1.02715 
1.04979 
1.06985 
1.07878 
1.08812 
1.09526 
1.08201 
1.07551 
1.05063 
1.06264 
1.07072 
1.07012 
1.06004 
1.0548 
1.05513 
1.05277 
1.03995 
1.02763 
1.05219 
1.0788 
1.0814 
1.06352 
1.0006 
1.00484 
1.01111 
1.00709 
0.995391 
0.964721 
0.8976 
0.814413 
0.747701 
0.752215 
0.755263 
0.763601 
0.761679 
0.761388 
0.756724 
0.7494 
0.737653 
0.743463 
0.756546 
