orientation_density 
1.56739 
1.56261 
1.55855 
1.54581 
1.4825 
1.4906 
1.49262 
1.48314 
1.46894 
1.46655 
1.4638 
1.45528 
1.45282 
1.45302 
1.45758 
1.45493 
1.4472 
1.45064 
1.45766 
1.45896 
1.45492 
1.45857 
1.44993 
1.43874 
1.41482 
1.40439 
1.40525 
1.40937 
1.42601 
1.4386 
1.44216 
1.44235 
1.43297 
1.43876 
1.4444 
1.45175 
1.44896 
1.43677 
1.41995 
1.42247 
1.43344 
1.43723 
1.43263 
1.42401 
1.4321 
1.44262 
1.44145 
1.43297 
1.42086 
1.41767 
1.40866 
1.39126 
1.39637 
1.4196 
1.42994 
1.43375 
1.4249 
1.42294 
1.42148 
1.41888 
1.41465 
1.40206 
1.38522 
1.3649 
1.38199 
1.40339 
1.41432 
1.41434 
1.41775 
1.4223 
1.42193 
1.41352 
1.40355 
1.40124 
1.41326 
1.42821 
1.43627 
1.43472 
1.43521 
1.43146 
1.43532 
1.43286 
1.42349 
1.41167 
1.39733 
1.39586 
1.39249 
1.39797 
1.42686 
1.43654 
1.44048 
1.42173 
1.44275 
1.47043 
1.47518 
1.45656 
