mass_density 
0.296741 
0.513373 
0.56321 
0.488454 
0.359755 
0.415669 
0.420399 
0.378737 
0.337772 
0.335044 
0.304058 
0.260424 
0.204705 
0.152911 
0.093988 
0.0542934 
