orientation_density 
1.56063 
1.54658 
1.53264 
1.49819 
1.46881 
1.47771 
1.47546 
1.46107 
1.45265 
1.45631 
1.44934 
1.43162 
1.43523 
1.44128 
1.43679 
1.4098 
1.38046 
1.37724 
1.3892 
1.39868 
1.40152 
1.39199 
1.39001 
1.38791 
1.392 
1.40163 
1.40742 
1.42174 
1.40925 
1.39536 
1.36503 
1.36282 
1.3639 
1.35851 
1.34636 
1.33287 
1.34351 
1.346 
1.33788 
1.3489 
1.3692 
1.36497 
1.3561 
1.32356 
1.33788 
1.34882 
1.35547 
1.36015 
1.36825 
1.37248 
1.3698 
1.36841 
1.36016 
1.36122 
1.36903 
1.37721 
1.37851 
1.36898 
1.35414 
1.35606 
1.36515 
1.37593 
1.37605 
1.37761 
1.37563 
1.35755 
1.34278 
1.32865 
1.34843 
1.34965 
1.32023 
1.28767 
1.26969 
1.26808 
1.26276 
1.25923 
