orientation_density 
1.55813 
1.54367 
1.53223 
1.50474 
1.45287 
1.45813 
1.45179 
1.43539 
1.42145 
1.43325 
1.43674 
1.43462 
1.42114 
1.422 
1.41194 
1.39227 
1.38575 
1.38734 
1.3884 
1.38576 
1.37195 
1.35927 
1.34088 
1.33166 
1.34242 
1.3492 
1.35 
1.3419 
1.33701 
1.335 
1.34088 
1.3522 
1.35036 
1.34954 
1.33949 
1.34654 
1.35208 
1.34143 
1.31804 
1.30893 
1.31567 
1.33057 
1.34287 
1.34449 
1.34481 
1.33298 
1.33044 
1.33572 
1.33036 
1.32066 
1.32996 
1.35365 
1.3854 
1.39376 
1.402 
1.40654 
1.40367 
1.4103 
1.42 
1.42815 
1.42831 
1.42252 
1.39949 
1.38355 
1.36568 
1.34645 
1.33099 
1.30669 
1.27693 
1.2235 
1.15681 
1.06527 
1.02351 
