orientation_density 
1.56504 
1.55594 
1.54826 
1.52678 
1.41679 
1.42167 
1.41981 
1.41762 
1.41378 
1.41405 
1.40169 
1.39248 
1.38586 
1.3801 
1.3755 
1.36661 
1.36176 
1.34755 
1.33417 
1.32687 
1.32861 
1.32821 
1.31467 
1.297 
1.28866 
1.28939 
1.29753 
1.29881 
1.28957 
1.30097 
1.29363 
1.28375 
1.26086 
1.25524 
1.2439 
1.22796 
1.24539 
1.26213 
1.26408 
1.23759 
