mass_density 
0.0898575 
0.150724 
0.168279 
0.134802 
0.120251 
0.165805 
0.181587 
0.167373 
0.126729 
0.12786 
0.13494 
0.13716 
0.135802 
0.133835 
0.129137 
0.120695 
0.10964 
0.102873 
0.101034 
0.102583 
0.107117 
0.116256 
0.135703 
0.141199 
0.138622 
0.122593 
0.114285 
0.111456 
0.111638 
0.115018 
0.117553 
0.118557 
0.11953 
0.123905 
0.127022 
0.12748 
0.126382 
0.130022 
0.144629 
0.170132 
0.1934 
0.202795 
0.187986 
0.166691 
0.1949 
0.1992 
0.190462 
0.142424 
0.0937357 
0.0808829 
0.0838535 
0.109719 
0.130952 
0.128806 
0.11466 
0.0986661 
0.098698 
0.120289 
0.15247 
0.16254 
0.139617 
0.116191 
0.131168 
0.149658 
0.144645 
0.114143 
0.106782 
0.122438 
0.124536 
0.115249 
0.09054 
0.0934827 
0.12376 
0.143522 
0.152744 
0.152591 
0.149033 
0.159821 
0.160065 
0.146702 
0.129347 
0.140551 
0.145078 
0.139797 
0.132128 
0.129207 
0.134835 
0.131682 
0.128342 
0.139908 
0.161968 
0.167794 
0.177637 
0.162122 
0.146515 
0.128164 
0.117727 
0.119907 
0.114279 
0.102071 
0.0996644 
0.107038 
0.122457 
0.128491 
0.119892 
0.107265 
0.111939 
0.128054 
0.133909 
0.118284 
0.0927514 
0.0740063 
0.0725454 
0.0790409 
0.0902985 
0.100945 
0.11951 
0.13968 
0.158268 
0.180724 
0.194515 
0.199509 
0.182189 
0.162382 
0.151013 
0.147773 
0.152748 
0.154666 
0.154907 
0.152125 
0.145312 
0.136229 
0.12531 
0.122117 
0.126977 
0.123936 
0.130146 
0.136484 
0.14236 
0.126738 
0.102474 
0.119062 
0.14643 
0.169873 
0.142872 
0.104408 
0.0808915 
0.0824247 
0.0887234 
0.0907874 
0.0919579 
0.0875749 
0.0859583 
0.0950532 
0.109691 
0.124619 
0.113734 
0.0923962 
0.0954862 
0.129626 
0.155764 
0.149401 
0.116398 
0.0958681 
0.101299 
0.106971 
0.115779 
0.124294 
0.119355 
0.101172 
0.0790931 
0.0802917 
0.115334 
0.133147 
0.128035 
0.111945 
0.0861852 
0.0869873 
0.0872562 
0.0905039 
0.0944431 
0.0928311 
0.0879421 
0.0850314 
0.0921137 
0.10287 
0.116121 
0.121487 
0.123822 
0.119315 
0.122933 
0.129454 
0.140155 
0.149783 
0.149416 
0.144546 
0.161089 
0.179366 
0.192791 
0.190494 
0.165526 
0.152299 
0.138285 
0.128346 
0.120227 
0.113236 
0.11112 
0.109069 
0.106259 
0.116388 
0.12433 
0.123442 
0.11871 
0.125336 
0.143006 
0.152596 
0.161428 
0.154288 
0.181247 
0.200542 
0.178568 
0.140184 
0.0874154 
0.0793211 
0.0789218 
0.0781919 
0.0751113 
0.0737823 
0.0717604 
0.0691898 
0.0665669 
0.0655334 
0.0648572 
0.0640932 
0.0631105 
0.0655384 
0.0682883 
0.0704558 
0.0701249 
0.0694046 
0.0678466 
0.0645514 
0.0593623 
