mass_density 
0.552534 
0.834148 
0.835497 
0.554864 
0.575862 
0.768616 
0.759951 
0.588565 
0.562961 
0.674031 
0.64553 
0.559034 
0.594402 
0.61146 
0.533005 
0.492916 
0.5668 
0.583217 
0.507141 
0.468543 
0.502347 
0.483253 
0.404391 
0.325752 
0.27495 
0.215512 
