orientation_density 
1.43024 
1.35157 
1.35507 
1.24863 
0.990391 
1.09636 
1.12884 
1.04638 
0.918348 
0.78252 
0.780102 
0.782977 
0.78613 
0.7861 
0.787696 
0.793665 
0.797328 
0.798599 
0.797419 
0.797592 
0.796023 
0.796068 
0.795499 
0.794281 
0.794485 
0.795329 
0.804392 
0.807223 
0.813048 
0.814825 
0.81442 
0.812785 
0.811077 
0.812254 
0.811974 
0.807546 
0.790885 
0.774165 
0.75622 
0.760043 
0.758638 
0.75929 
0.758788 
0.75785 
0.75785 
0.75785 
0.760525 
0.768198 
0.773961 
0.77892 
0.915338 
1.02209 
1.03361 
0.976323 
0.817354 
0.750636 
0.750988 
0.751468 
0.755915 
0.755795 
0.753188 
0.745144 
0.734133 
0.732464 
0.731186 
0.729953 
0.730335 
0.73004 
0.734425 
0.75256 
0.767049 
0.789253 
0.799251 
0.806724 
0.812631 
0.813198 
0.813334 
0.828653 
0.881167 
0.932803 
0.974508 
0.966272 
0.919547 
0.849425 
0.785376 
0.779356 
0.801929 
0.826855 
0.848056 
0.849852 
0.853711 
0.854711 
0.838215 
0.802574 
0.755411 
0.714647 
0.70653 
0.699905 
0.696493 
0.688202 
0.671206 
0.667195 
0.655163 
0.651906 
0.65934 
0.658685 
0.658873 
0.661803 
0.673603 
0.683266 
0.68903 
0.697341 
0.709285 
0.731019 
0.747464 
0.763383 
0.766037 
0.768285 
0.766946 
0.765082 
0.766846 
0.770161 
0.776506 
0.775103 
0.772672 
0.768295 
0.766697 
0.760892 
0.759102 
0.758169 
0.754918 
0.755682 
0.752744 
0.751835 
0.749733 
0.750118 
0.751082 
0.74875 
0.738177 
0.722899 
0.700467 
0.696783 
0.696812 
0.696812 
0.697851 
0.697523 
0.699325 
0.699752 
0.699861 
0.708193 
0.725444 
0.730199 
0.73937 
0.736375 
0.731673 
0.724341 
0.724025 
0.733062 
0.758063 
0.781034 
0.79147 
0.792875 
0.789885 
0.792162 
0.792387 
0.796279 
0.795798 
0.796196 
0.792726 
0.786526 
0.793759 
0.804435 
0.810087 
0.817977 
0.819815 
0.82327 
0.819533 
0.81513 
0.807726 
0.794367 
0.792954 
0.793134 
0.797898 
0.808675 
0.813111 
0.814009 
0.819597 
0.819707 
0.826386 
0.826135 
0.827152 
0.849062 
0.879289 
0.89443 
0.896323 
0.896508 
0.917564 
0.95134 
0.975443 
0.986181 
0.979783 
0.981511 
0.981008 
0.974066 
0.945229 
0.904673 
0.857873 
0.830036 
0.830063 
0.834912 
0.834823 
0.82845 
0.816128 
0.796186 
0.780373 
0.781888 
0.777994 
0.772073 
0.762683 
0.750206 
0.760767 
0.772029 
0.780014 
0.783794 
0.783794 
0.782111 
0.793523 
0.818585 
0.840078 
0.848141 
0.850096 
0.847476 
0.8466 
0.846545 
0.842728 
0.84684 
0.845586 
0.823651 
0.810342 
0.790214 
0.785048 
0.771951 
0.767245 
0.771279 
0.765219 
0.76078 
0.751556 
0.741507 
0.745146 
0.74732 
0.748733 
0.740197 
0.727119 
0.709226 
0.71182 
0.717272 
0.722925 
0.722908 
0.722449 
0.722032 
0.719227 
0.715058 
0.712567 
0.715862 
0.71964 
0.721483 
0.723107 
0.727552 
0.743632 
0.755739 
0.759739 
0.761279 
0.764612 
0.761295 
0.755997 
0.754641 
0.750248 
0.74863 
0.742497 
0.734425 
0.728504 
0.723688 
0.725099 
0.722439 
0.724574 
0.723166 
0.717753 
0.714784 
0.705875 
0.70376 
0.703882 
0.728373 
0.76652 
0.800254 
0.812709 
0.807215 
0.801906 
0.799502 
0.803719 
0.810807 
0.846594 
0.872666 
0.880992 
0.882922 
0.887386 
0.872901 
0.837943 
0.803475 
0.778544 
0.77806 
0.776216 
0.773993 
0.777788 
0.774619 
0.77645 
0.773119 
0.774714 
0.778363 
0.781974 
0.784557 
0.779139 
0.760329 
0.739616 
0.726709 
0.727122 
0.727718 
0.731152 
0.730938 
0.73118 
0.73118 
0.73118 
0.731725 
0.730197 
0.728112 
0.724976 
0.720332 
0.722206 
0.725941 
0.727717 
0.73369 
0.736591 
0.740663 
0.774353 
0.809217 
0.828747 
0.830761 
0.820247 
0.812791 
0.806638 
0.800825 
0.798877 
0.789594 
0.78603 
0.78423 
0.769697 
0.742046 
0.698086 
