orientation_density 
1.56311 
1.55127 
1.54134 
1.51567 
1.43272 
1.43858 
1.43569 
1.42663 
1.41876 
1.41708 
1.40273 
1.38038 
1.36136 
1.36508 
1.36324 
1.36574 
1.36521 
1.36639 
1.35744 
1.3422 
1.32712 
1.32205 
1.32411 
1.33116 
1.33161 
1.33144 
1.32752 
1.31226 
1.29835 
1.30912 
1.3204 
1.34144 
1.34552 
1.31757 
1.27531 
1.17676 
1.14235 
1.1476 
