orientation_density 
1.56366 
1.55128 
1.53768 
1.50491 
1.46375 
1.47344 
1.47206 
1.46203 
1.45014 
1.44832 
1.4431 
1.43268 
1.41331 
1.41843 
1.41864 
1.42085 
1.41759 
1.4135 
1.41112 
1.39767 
1.37957 
1.39897 
1.40804 
1.41183 
1.39838 
1.38649 
1.3941 
1.39103 
1.37758 
1.35862 
1.34582 
1.35478 
1.36248 
1.35987 
1.36233 
1.36862 
1.37615 
1.37731 
1.37001 
1.36924 
1.37265 
1.36922 
1.36271 
1.37787 
1.38982 
1.39423 
1.39156 
1.38106 
1.38614 
1.39233 
1.39543 
1.40417 
1.39925 
1.393 
1.38623 
1.38536 
1.3819 
1.36927 
1.36341 
1.38462 
1.39483 
1.39001 
1.37451 
1.37151 
1.3723 
1.3592 
1.33739 
1.3371 
1.32484 
1.30445 
1.23023 
1.24182 
1.26177 
1.28246 
