orientation_density 
1.56226 
1.55105 
1.54238 
1.52075 
1.43185 
1.43979 
1.43677 
1.42631 
1.41758 
1.42321 
1.42037 
1.40903 
1.39049 
1.39011 
1.39568 
1.39445 
1.38528 
1.37444 
1.36598 
1.3752 
1.37661 
1.37646 
1.37225 
1.36939 
1.37053 
1.36563 
1.35202 
1.34634 
1.34477 
1.34677 
1.33946 
1.32794 
1.3218 
1.31511 
1.33172 
1.34944 
1.35948 
1.35624 
1.34195 
1.31657 
1.36403 
1.38914 
1.39464 
