mass_density 
0.240125 
0.423051 
0.470506 
0.410885 
0.353339 
0.436589 
0.441472 
0.391743 
0.353262 
0.347241 
0.319342 
0.246411 
0.203216 
0.158306 
0.113782 
0.0619044 
0.0351489 
0.0217025 
0.0124432 
