mass_density 
1.0388e-08 
1.58109e-08 
1.65468e-08 
1.22464e-08 
4.8155e-09 
5.54101e-09 
5.62815e-09 
5.06516e-09 
4.59396e-09 
4.87006e-09 
5.09574e-09 
4.97757e-09 
4.94342e-09 
4.85973e-09 
4.59379e-09 
4.23508e-09 
4.07488e-09 
4.05548e-09 
3.93484e-09 
3.6815e-09 
3.44112e-09 
3.35616e-09 
3.1875e-09 
2.99565e-09 
2.71283e-09 
2.40421e-09 
2.09879e-09 
1.86054e-09 
1.94702e-09 
2.07258e-09 
1.94168e-09 
1.52827e-09 
9.14215e-10 
6.43374e-10 
5.73882e-10 
6.10767e-10 
5.46604e-10 
4.20788e-10 
3.22278e-10 
2.89434e-10 
