mass_density 
0.0594584 
0.117796 
0.149906 
0.161532 
0.165813 
0.183564 
0.179374 
0.179018 
0.184378 
0.203436 
0.206254 
0.19545 
0.184192 
0.18145 
0.176691 
0.17301 
0.173914 
0.175623 
0.184021 
0.188801 
0.191935 
0.198185 
0.202641 
0.205656 
0.2078 
0.213403 
0.221042 
0.225645 
0.22343 
0.223903 
0.224628 
0.228401 
0.218895 
0.200813 
0.184889 
0.193173 
0.200783 
0.201359 
0.198034 
0.196873 
0.195809 
0.194315 
0.19946 
0.195871 
0.195619 
0.177967 
0.171059 
0.187125 
0.201787 
0.19883 
0.179028 
0.171083 
0.179338 
0.184048 
0.188299 
0.176815 
0.180115 
0.179545 
0.177123 
0.186199 
0.187826 
0.182937 
0.176851 
0.171417 
0.172831 
0.183096 
0.191633 
0.18215 
0.166722 
0.144074 
0.130317 
0.116433 
0.0919644 
0.0830077 
0.075934 
0.0722722 
0.0664781 
0.0609534 
0.0553376 
0.0558538 
0.0575835 
0.0495232 
0.0346092 
0.0191918 
0.0141785 
0.0125597 
