orientation_density 
1.43774 
1.3689 
1.36795 
1.30891 
1.29142 
1.30703 
1.29694 
1.26974 
1.25287 
1.25602 
1.2606 
1.26045 
1.26463 
1.27221 
1.26631 
1.26469 
1.24821 
1.24019 
1.23117 
1.23401 
1.23086 
1.21867 
1.17975 
1.19354 
1.21988 
1.22973 
1.22639 
1.21081 
1.21215 
1.22437 
1.22994 
1.23092 
1.2303 
1.23364 
1.22019 
1.19782 
1.18508 
1.20145 
1.23976 
1.26097 
1.25945 
1.26309 
1.27306 
1.27077 
1.26525 
1.26928 
1.28657 
1.29053 
1.27379 
1.24974 
1.2464 
1.27007 
1.2869 
1.29437 
1.30716 
1.3116 
1.29796 
1.26301 
1.20241 
1.19795 
1.22341 
1.22406 
1.21718 
1.20809 
1.23318 
1.26053 
1.27486 
1.24793 
1.21412 
1.17107 
1.17837 
1.20572 
1.21027 
1.17855 
1.13123 
1.05943 
1.04578 
1.03607 
1.02428 
1.11037 
1.17675 
1.17615 
1.10394 
0.930013 
0.895559 
0.886082 
0.859562 
0.831599 
0.814663 
0.802819 
