orientation_density 
1.55164 
1.53197 
1.51702 
1.48384 
1.44145 
1.44214 
1.43935 
1.43072 
1.42743 
1.43317 
1.43693 
1.44115 
1.43719 
1.42745 
1.41691 
1.39762 
1.37874 
1.36966 
1.35923 
1.36969 
1.38158 
1.38081 
1.37236 
1.34928 
1.33714 
1.32484 
1.32203 
1.31129 
1.3035 
1.30027 
1.32152 
1.34078 
1.35599 
1.34793 
1.32652 
1.31483 
1.32374 
1.34393 
1.351 
1.34393 
1.3329 
1.32859 
1.33311 
1.33948 
1.34204 
1.34358 
1.34548 
1.34809 
1.35124 
1.35127 
1.33467 
1.31948 
1.30392 
1.31761 
1.32708 
1.33686 
1.33613 
1.32614 
1.30825 
1.28661 
1.28806 
1.29809 
1.30103 
1.28654 
1.25899 
1.25283 
1.26339 
1.27733 
1.27528 
1.22782 
1.23761 
1.23929 
1.21258 
