mass_density 
9.54e-09 
1.44118e-08 
1.49972e-08 
1.09318e-08 
3.91184e-09 
4.60222e-09 
4.8853e-09 
4.57652e-09 
4.02553e-09 
3.79123e-09 
3.85018e-09 
4.10368e-09 
4.40799e-09 
4.70095e-09 
4.79796e-09 
4.69998e-09 
4.40414e-09 
4.02167e-09 
4.16929e-09 
4.27468e-09 
3.98809e-09 
3.45376e-09 
3.34912e-09 
3.71333e-09 
3.84416e-09 
3.68169e-09 
3.41494e-09 
3.78775e-09 
3.89029e-09 
3.82856e-09 
3.68646e-09 
3.8337e-09 
3.85535e-09 
3.62875e-09 
3.18599e-09 
3.1321e-09 
3.32451e-09 
3.53721e-09 
3.73516e-09 
3.80609e-09 
3.75368e-09 
3.63112e-09 
3.38253e-09 
3.35686e-09 
3.69359e-09 
3.93849e-09 
3.94307e-09 
3.37496e-09 
2.85681e-09 
2.62298e-09 
2.71434e-09 
2.92985e-09 
3.18337e-09 
3.12342e-09 
2.93766e-09 
2.67482e-09 
2.86355e-09 
2.94482e-09 
2.94171e-09 
2.69163e-09 
2.36703e-09 
2.39148e-09 
2.69126e-09 
2.76108e-09 
2.61804e-09 
2.19257e-09 
2.20846e-09 
2.25582e-09 
2.35236e-09 
2.37073e-09 
2.60423e-09 
2.61458e-09 
2.45899e-09 
2.25691e-09 
2.05673e-09 
1.85813e-09 
1.69911e-09 
1.80643e-09 
1.86996e-09 
1.81281e-09 
1.78267e-09 
1.89552e-09 
1.84126e-09 
1.57779e-09 
1.11628e-09 
9.22533e-10 
8.19612e-10 
7.57723e-10 
6.80721e-10 
6.08715e-10 
5.59899e-10 
5.37048e-10 
4.96281e-10 
