orientation_density 
1.57063 
1.57024 
1.57001 
1.56827 
1.56197 
1.55851 
1.55319 
1.54073 
1.53644 
1.53675 
1.53048 
1.52147 
1.51915 
1.52133 
1.51587 
1.50915 
1.50754 
1.5022 
1.49184 
1.48437 
1.48442 
1.48462 
1.48603 
1.4866 
1.49219 
1.4929 
1.48236 
1.47411 
1.42707 
1.37421 
1.31884 
1.29846 
1.29424 
