orientation_density 
1.56264 
1.55435 
1.54965 
1.53702 
1.48352 
1.48093 
1.46976 
1.45868 
1.45709 
1.45783 
1.45359 
1.44671 
1.44101 
1.44348 
1.43892 
1.43457 
1.43243 
1.42719 
1.43564 
1.44031 
1.44272 
1.43466 
1.42405 
1.41618 
1.40689 
1.40505 
1.4076 
1.40898 
1.41303 
1.40295 
1.39264 
1.39398 
1.39442 
1.39296 
1.39204 
1.38566 
1.38213 
1.37171 
1.35736 
1.35074 
1.35015 
1.34968 
1.35016 
1.35084 
1.35296 
1.35614 
1.35678 
1.36396 
1.36281 
1.36375 
1.37379 
1.37163 
1.37273 
1.36294 
1.34953 
1.33736 
1.32557 
1.33558 
1.34787 
1.35341 
1.34826 
1.34542 
1.36188 
1.37303 
1.37735 
1.3729 
1.3666 
1.35509 
1.33978 
1.34057 
1.35006 
1.36094 
1.35608 
1.33878 
1.31804 
1.32292 
1.34602 
1.36479 
1.36056 
1.33704 
1.34218 
1.3437 
1.34148 
1.32243 
1.2731 
1.29838 
1.31448 
1.32765 
1.33405 
1.33276 
1.32464 
1.31263 
1.30288 
1.34194 
1.39858 
1.42209 
1.42101 
1.38754 
1.29508 
