orientation_density 
1.55824 
1.54473 
1.5333 
1.49552 
1.45054 
1.45259 
1.44698 
1.42652 
1.42726 
1.44416 
1.44773 
1.43852 
1.43431 
1.43775 
1.43629 
1.42794 
1.41874 
1.40467 
1.39489 
1.38667 
1.39578 
1.39966 
1.39966 
1.39025 
1.38185 
1.38238 
1.38088 
1.37286 
1.36555 
1.35981 
1.35827 
1.35362 
1.36107 
1.367 
1.36742 
1.35497 
1.34733 
1.34246 
1.34331 
1.34036 
1.33302 
1.33197 
1.34241 
1.35134 
1.35438 
1.34011 
1.34467 
1.33994 
1.3226 
1.31429 
1.30368 
1.32044 
1.32299 
1.31029 
1.30436 
1.3085 
1.30753 
1.30266 
1.3024 
1.30296 
1.30228 
1.30009 
1.3007 
1.31583 
1.33674 
1.35233 
1.35256 
1.33113 
1.32028 
1.33145 
1.34044 
1.33617 
1.32276 
1.30309 
1.27445 
1.25523 
1.25321 
