orientation_density 
1.48813 
1.43289 
1.43262 
1.37024 
1.33149 
1.35027 
1.34221 
1.30679 
1.25981 
1.25131 
1.25059 
1.24684 
1.24875 
1.24848 
1.24504 
1.23691 
1.21919 
1.22051 
1.19976 
1.18391 
1.16354 
1.13953 
1.14214 
1.1252 
1.1133 
1.14579 
1.19984 
1.21757 
1.20352 
1.20476 
1.19787 
1.19393 
1.16725 
1.18564 
1.21171 
1.22116 
1.19746 
1.1677 
1.16873 
1.18069 
1.19649 
1.20064 
1.20707 
1.18613 
1.14608 
1.11696 
1.12142 
1.15628 
1.19166 
1.20873 
1.20598 
1.19162 
1.18108 
1.16483 
1.13691 
1.12897 
1.12343 
1.1325 
1.13893 
1.1454 
1.15187 
1.17318 
1.19842 
1.21946 
1.23449 
1.2372 
1.23673 
1.22579 
1.24105 
1.25941 
1.25584 
1.22455 
1.14606 
1.09944 
1.07729 
1.06146 
1.04452 
1.01874 
0.968066 
0.907107 
0.869315 
0.835584 
0.785597 
0.735574 
0.733213 
0.707789 
0.690689 
0.665412 
0.636056 
0.637141 
0.644379 
0.681295 
0.68831 
0.665851 
0.692231 
0.687531 
0.651653 
