orientation_density 
1.56471 
1.55601 
1.54812 
1.52927 
1.45006 
1.45696 
1.45319 
1.43876 
1.42277 
1.42678 
1.43228 
1.43022 
1.43564 
1.43701 
1.43219 
1.42133 
1.41161 
1.41037 
1.40774 
1.40232 
1.40008 
1.40387 
1.40433 
1.40473 
1.39756 
1.38743 
1.37657 
1.36925 
1.39074 
1.41171 
1.4148 
1.39798 
1.33332 
1.28937 
1.30016 
1.35742 
1.37167 
1.37595 
1.38672 
1.42013 
