mass_density 
0.0851599 
0.159516 
0.178942 
0.158639 
0.13227 
0.147676 
0.174984 
0.183995 
0.166898 
0.167731 
0.164373 
0.183539 
0.197497 
0.197332 
0.193554 
0.183567 
0.200248 
0.203846 
0.196302 
0.174798 
0.175131 
0.204871 
0.216289 
0.217714 
0.201753 
0.201702 
0.211681 
0.219376 
0.223908 
0.222931 
0.218942 
0.231147 
0.239881 
0.238928 
0.233046 
0.22542 
0.228587 
0.230938 
0.228454 
0.221932 
0.211709 
0.204136 
0.201577 
0.210608 
0.206385 
0.204085 
0.20111 
0.195514 
0.212702 
0.218505 
0.219111 
0.201194 
0.186373 
0.175362 
0.170077 
0.16812 
0.171463 
0.166472 
0.153224 
0.139984 
0.132645 
0.13033 
0.130516 
0.13159 
0.130618 
0.125735 
0.122168 
0.12 
0.116351 
0.113412 
0.117969 
0.114379 
0.10418 
0.0895507 
0.0828511 
0.079918 
0.0763815 
0.0727955 
0.0668279 
0.0632558 
0.0571359 
0.0476839 
0.0407074 
0.0331817 
0.0292268 
0.0268316 
0.0249465 
0.0229334 
0.0225164 
0.0202822 
0.0174953 
0.0150498 
0.0117597 
0.00808043 
