orientation_density 
1.56496 
1.55727 
1.55111 
1.53605 
1.4789 
1.47973 
1.47521 
1.46593 
1.45675 
1.45615 
1.44999 
1.44103 
1.42761 
1.43277 
1.43802 
1.43816 
1.42779 
1.41341 
1.41127 
1.41707 
1.42299 
1.41396 
1.40657 
1.40009 
1.40641 
1.41313 
1.40839 
1.39118 
1.35923 
1.32171 
1.30665 
1.3186 
1.31437 
1.30196 
1.26907 
1.27757 
1.28909 
1.29826 
1.29544 
1.28817 
1.28731 
1.30376 
1.3255 
1.32966 
1.31621 
1.30141 
1.29557 
1.30278 
1.30319 
1.29571 
1.29275 
1.32448 
1.3352 
1.33144 
1.31284 
1.29047 
1.30429 
1.31328 
1.31466 
1.31499 
1.31349 
1.30867 
1.29599 
1.29297 
1.28806 
1.2779 
1.25441 
1.21883 
1.21109 
1.20618 
1.19887 
1.18481 
1.17324 
1.18785 
1.21103 
1.23157 
1.24336 
1.24626 
1.25332 
1.26256 
1.26458 
1.25873 
1.23134 
1.20298 
1.17654 
1.16493 
1.15848 
1.18268 
1.25213 
1.27291 
1.2671 
1.19697 
1.17445 
1.17138 
1.16872 
1.16275 
1.13793 
1.10894 
1.0594 
1.02255 
0.980123 
0.946783 
0.924782 
0.901436 
0.886152 
0.868022 
0.859068 
0.853812 
0.861785 
0.864132 
0.865365 
0.859755 
0.86586 
0.77702 
