orientation_density 
1.56486 
1.55539 
1.54534 
1.5243 
1.45214 
1.45601 
1.4517 
1.43223 
1.40887 
1.40816 
1.40115 
1.39818 
1.39737 
1.40298 
1.40317 
1.40454 
1.40454 
1.40245 
1.39296 
1.37777 
1.36264 
1.36918 
1.37238 
1.37652 
1.37484 
1.37504 
1.37765 
1.37157 
1.36251 
1.37116 
1.35319 
1.34441 
1.31705 
1.28678 
1.27202 
1.25066 
