orientation_density 
1.56683 
1.56063 
1.55534 
1.53996 
1.4898 
1.49735 
1.49374 
1.48133 
1.46383 
1.46524 
1.46496 
1.45837 
1.45134 
1.44752 
1.44415 
1.42937 
1.4134 
1.4202 
1.42811 
1.42859 
1.42171 
1.41573 
1.42594 
1.42931 
1.42359 
1.41315 
1.39332 
1.38973 
1.39679 
1.40381 
1.40385 
1.4048 
1.4142 
1.4193 
1.41833 
1.41133 
1.40352 
1.39686 
1.38988 
1.38856 
1.38902 
1.40265 
1.41211 
1.41429 
1.41262 
1.40642 
1.40372 
1.40102 
1.40071 
1.40969 
1.41693 
1.42135 
1.43626 
1.44415 
1.44264 
1.43996 
1.41968 
1.414 
1.40688 
1.39618 
1.40726 
1.42027 
1.42733 
1.44506 
1.4544 
1.46794 
1.46904 
1.46299 
1.44629 
1.42726 
1.41541 
1.40608 
1.39441 
1.38884 
1.40132 
1.40287 
1.40869 
1.40686 
1.39866 
1.39084 
1.36759 
1.35942 
1.37802 
1.40493 
1.42141 
1.41135 
1.38192 
1.33131 
1.29488 
1.28713 
1.28674 
1.27063 
1.23937 
1.19881 
