orientation_density 
1.5011 
1.44546 
1.42411 
1.35961 
1.29408 
1.30523 
1.30175 
1.27768 
1.25696 
1.25809 
1.24041 
1.20921 
1.20545 
1.20944 
1.20385 
1.14455 
1.06209 
1.00249 
0.922695 
0.819832 
0.72612 
0.599494 
0.565428 
