orientation_density 
1.57007 
1.5682 
1.56409 
1.55289 
1.51182 
1.51336 
1.51619 
1.51881 
1.52585 
1.53056 
1.53506 
1.53387 
1.52371 
1.50809 
1.50628 
1.51822 
1.51565 
1.50726 
1.46693 
1.43848 
1.43089 
1.43109 
1.43257 
1.42921 
1.41822 
1.40353 
1.3887 
1.37192 
1.35997 
1.34816 
1.34329 
1.37483 
1.40049 
1.40826 
1.41092 
1.39809 
1.39431 
1.37672 
1.35071 
1.33481 
1.33724 
1.33864 
1.35179 
1.37551 
1.39577 
1.40922 
1.40859 
1.39635 
1.37924 
1.35934 
1.35594 
1.37578 
1.40797 
1.4171 
1.4177 
1.40129 
1.3956 
1.3966 
1.39593 
1.39534 
1.39959 
1.40442 
1.40806 
1.4118 
1.41857 
1.42585 
1.43311 
1.43614 
1.43982 
1.45869 
1.46909 
1.46846 
1.46034 
1.43301 
1.43154 
1.44345 
1.45366 
1.4562 
1.44972 
1.43431 
1.42946 
1.42661 
1.41901 
1.42247 
1.42894 
1.43529 
1.43328 
1.41726 
1.40726 
1.42257 
1.44303 
1.45361 
1.45289 
1.45313 
1.45789 
1.46526 
1.46834 
1.46201 
1.45065 
1.44074 
1.44644 
1.46617 
1.48723 
1.48739 
1.47405 
1.4431 
1.44562 
1.45983 
1.45566 
1.43274 
1.38425 
1.3808 
1.37834 
1.40545 
1.44488 
1.46535 
1.4682 
1.44872 
1.42302 
1.39528 
1.40271 
1.40878 
1.42375 
1.43686 
1.43815 
1.42738 
1.41907 
1.42336 
1.42633 
1.4185 
1.40604 
1.39931 
1.40456 
1.41093 
1.4157 
1.42579 
1.43202 
1.43615 
1.4312 
1.41733 
1.40931 
1.41192 
1.41928 
1.4233 
1.42041 
1.42298 
1.42876 
1.43428 
1.43974 
1.43661 
1.42643 
1.42028 
1.43045 
1.43659 
1.45022 
1.44297 
1.42699 
1.41987 
1.409 
1.42039 
1.42399 
1.41793 
1.4093 
1.40087 
1.39776 
1.3957 
1.39296 
1.39001 
1.38809 
1.38296 
1.37504 
1.38286 
1.39582 
1.40609 
1.42841 
1.4169 
1.40131 
1.38737 
1.38708 
1.38856 
1.36955 
1.34575 
1.34398 
1.34478 
1.34623 
1.34692 
1.34243 
1.34012 
1.3414 
1.34523 
1.3514 
1.34986 
1.34241 
1.33063 
1.31955 
1.3126 
1.30793 
1.30668 
1.30129 
1.29501 
1.29293 
1.29304 
1.29239 
1.28749 
1.27815 
1.26694 
1.25776 
1.25979 
1.25851 
1.26527 
1.26443 
1.26968 
1.2786 
1.28685 
1.2968 
1.30419 
1.31045 
1.33498 
1.37563 
1.39936 
1.40477 
1.39069 
1.37036 
1.35783 
1.34775 
1.34305 
1.3689 
1.40707 
1.41262 
1.40574 
1.38016 
1.37913 
1.38591 
1.39062 
1.38888 
1.38512 
1.37797 
1.3658 
1.36479 
1.37194 
1.38619 
1.39806 
1.40123 
1.39322 
1.38182 
1.37169 
1.37559 
1.38652 
1.40192 
1.41289 
1.42249 
1.42271 
1.42074 
1.42163 
1.42458 
1.42531 
1.42525 
1.41989 
1.41486 
1.40851 
1.41153 
1.431 
1.45816 
1.46105 
1.45363 
1.41964 
1.41213 
1.41849 
1.42426 
1.42589 
1.42366 
1.41678 
1.44791 
1.46519 
1.47638 
1.47988 
1.45805 
1.44669 
1.4178 
1.37925 
