mass_density 
0.00597712 
0.0250669 
0.0400095 
0.0554584 
0.0603916 
0.0640571 
0.0642408 
0.0618737 
0.0572036 
0.054601 
0.0564504 
0.0599323 
0.06158 
0.0629107 
0.0680401 
0.0831445 
0.0945198 
0.0969073 
0.0885348 
0.0807816 
0.0811606 
0.080981 
0.0834074 
0.0892154 
0.0997774 
0.107412 
0.106056 
0.0994344 
0.101413 
0.114489 
0.122631 
0.117569 
0.0997551 
0.0838465 
0.075808 
0.0713251 
0.0722794 
0.0736616 
0.0738342 
0.071866 
0.071907 
0.0765189 
0.0999931 
0.107877 
0.106662 
0.0929291 
0.0825084 
0.0817704 
0.0817779 
0.0804434 
0.0780994 
0.0751361 
0.0704865 
0.0665107 
0.0638816 
0.0560056 
0.0489582 
0.0429426 
0.0413236 
0.0381076 
0.0352829 
0.0312506 
0.0308945 
0.0336966 
0.0355058 
0.0372831 
0.037811 
0.0385005 
0.0403999 
0.0448626 
0.0476724 
0.0519688 
0.0636008 
0.0784819 
0.090561 
0.0937807 
0.0862257 
0.0744622 
0.0661965 
0.0665884 
0.0747676 
0.0849096 
0.0926046 
0.100125 
0.103225 
0.101857 
0.113828 
0.127388 
0.12891 
0.120305 
0.1033 
0.0991806 
0.0977644 
0.093463 
0.0894812 
0.0841216 
0.0796712 
0.0788275 
0.079081 
0.0815203 
0.0812467 
0.0783689 
0.0744104 
0.0691689 
0.0633074 
0.0600531 
0.0585983 
0.0561452 
0.0529573 
0.0493216 
0.0482151 
0.0465144 
0.04638 
0.0717646 
0.0780121 
0.0768628 
0.0612033 
0.0513995 
0.050413 
0.0504743 
0.0502631 
0.0588412 
0.0892115 
0.109082 
0.104374 
0.0757568 
0.0508998 
0.0481273 
0.0502819 
0.0511589 
0.0513314 
0.0527322 
0.056557 
0.0586777 
0.0592287 
0.0591034 
0.0598671 
0.0625418 
0.0644037 
0.0638886 
0.0611576 
0.0633045 
0.0670256 
0.0699705 
0.0709097 
0.0687795 
0.0666495 
0.064147 
0.0630118 
0.0610763 
0.0597143 
0.0584508 
0.0563556 
0.0544586 
0.0537692 
0.0638314 
0.0895137 
0.0977925 
0.0957291 
0.0763073 
0.085773 
0.100831 
0.117942 
0.121065 
0.112706 
0.0936406 
0.0835151 
0.0940733 
0.0944493 
0.0899117 
0.0758269 
0.0652969 
0.0678532 
0.0707037 
0.0765862 
0.086406 
0.0956828 
0.104084 
0.108495 
0.107728 
0.10114 
0.0898913 
0.0763138 
0.0694027 
0.0643735 
0.0761218 
0.086576 
0.0836816 
0.0715654 
0.0467184 
0.0459235 
0.0444423 
0.0432502 
0.0429701 
0.0420614 
0.0429961 
0.043601 
0.060225 
0.0731205 
0.0749365 
0.0679776 
0.0457019 
0.049584 
0.0568898 
0.0637877 
0.0700218 
0.0729144 
0.0735965 
0.0739771 
0.0741231 
0.0750786 
0.0729409 
0.072758 
0.0696486 
0.0691844 
0.0694773 
0.0723561 
0.0752028 
0.07904 
0.0820428 
0.0867917 
0.109392 
0.125126 
0.127276 
0.117235 
0.108957 
0.118718 
0.119659 
0.10972 
0.0831149 
0.0790177 
0.0734309 
0.0688691 
0.0692146 
0.0759875 
0.0835173 
0.0863009 
0.0858138 
0.0829055 
0.0807758 
0.0774787 
0.0738154 
0.071666 
0.0701428 
0.0696316 
0.0685151 
0.065453 
0.0593873 
0.055237 
0.0510364 
0.0495403 
0.0465673 
0.0412184 
0.0341819 
0.0302877 
0.0292894 
0.0299227 
0.0318014 
0.0305578 
0.02895 
0.0262225 
0.0243079 
0.0241468 
0.023313 
0.0231103 
0.0231781 
0.0238521 
0.0262584 
0.0306221 
0.036377 
0.0425089 
0.0456634 
0.0472083 
0.0473928 
0.0473928 
0.0473928 
0.0485535 
0.0501757 
0.0522714 
0.0535256 
0.0542239 
0.0552716 
0.0564955 
0.0567261 
0.0546588 
0.0510222 
0.0474051 
0.0461657 
0.0450008 
0.0444912 
0.0438959 
0.0434186 
0.0407652 
0.0394313 
0.0406495 
0.0422951 
0.0455959 
0.0471398 
0.0477637 
0.0473647 
0.0465863 
0.0442559 
0.0430605 
0.0414041 
